class;ligandtype;family;gene;uniprot
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT1A;P08908
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT1B;P28222
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT1D;P28221
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT1E;P28566
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT1F;P30939
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT2A;P28223
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT2B;P41595
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT2C;P28335
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT4R;Q13639
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT5A;P47898
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT6R;P50406
Class A (Rhodopsin);Aminergic receptors;5-Hydroxytryptamine receptors;5HT7R;P34969
Class A (Rhodopsin);Aminergic receptors;Acetylcholine receptors (muscarinic);ACM1;P11229
Class A (Rhodopsin);Aminergic receptors;Acetylcholine receptors (muscarinic);ACM2;P08172
Class A (Rhodopsin);Aminergic receptors;Acetylcholine receptors (muscarinic);ACM3;P20309
Class A (Rhodopsin);Aminergic receptors;Acetylcholine receptors (muscarinic);ACM4;P08173
Class A (Rhodopsin);Aminergic receptors;Acetylcholine receptors (muscarinic);ACM5;P08912
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA1A;P35348
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA1B;P35368
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA1D;P25100
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA2A;P08913
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA2B;P18089
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADA2C;P18825
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADRB1;P08588
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADRB2;P07550
Class A (Rhodopsin);Aminergic receptors;Adrenoceptors;ADRB3;P13945
Class A (Rhodopsin);Aminergic receptors;Dopamine receptors;DRD1;P21728
Class A (Rhodopsin);Aminergic receptors;Dopamine receptors;DRD2;P14416
Class A (Rhodopsin);Aminergic receptors;Dopamine receptors;DRD3;P35462
Class A (Rhodopsin);Aminergic receptors;Dopamine receptors;DRD4;P21917
Class A (Rhodopsin);Aminergic receptors;Dopamine receptors;DRD5;P21918
Class A (Rhodopsin);Aminergic receptors;Histamine receptors;HRH1;P35367
Class A (Rhodopsin);Aminergic receptors;Histamine receptors;HRH2;P25021
Class A (Rhodopsin);Aminergic receptors;Histamine receptors;HRH3;Q9Y5N1
Class A (Rhodopsin);Aminergic receptors;Histamine receptors;HRH4;Q9H3N8
Class A (Rhodopsin);Aminergic receptors;Trace amine receptors;TAAR1;Q96RJ0
Class A (Rhodopsin);Peptide receptors;Angiotensin receptors;AGTR1;P30556
Class A (Rhodopsin);Peptide receptors;Angiotensin receptors;AGTR2;P50052
Class A (Rhodopsin);Peptide receptors;Apelin receptors;APJ;P35414
Class A (Rhodopsin);Peptide receptors;Bombesin receptors;NMBR;P28336
Class A (Rhodopsin);Peptide receptors;Bombesin receptors;GRPR;P30550
Class A (Rhodopsin);Peptide receptors;Bombesin receptors;BRS3;P32247
Class A (Rhodopsin);Peptide receptors;Bradykinin receptors;BKRB1;P46663
Class A (Rhodopsin);Peptide receptors;Bradykinin receptors;BKRB2;P30411
Class A (Rhodopsin);Peptide receptors;Cholecystokinin receptors;CCKAR;P32238
Class A (Rhodopsin);Peptide receptors;Cholecystokinin receptors;GASR;P32239
Class A (Rhodopsin);Peptide receptors;Complement peptide receptors;C3AR;Q16581
Class A (Rhodopsin);Peptide receptors;Complement peptide receptors;C5AR1;P21730
Class A (Rhodopsin);Peptide receptors;Complement peptide receptors;C5AR2;Q9P296
Class A (Rhodopsin);Peptide receptors;Endothelin receptors;EDNRA;P25101
Class A (Rhodopsin);Peptide receptors;Endothelin receptors;EDNRB;P24530
Class A (Rhodopsin);Peptide receptors;Formylpeptide receptors;FPR1;P21462
Class A (Rhodopsin);Peptide receptors;Formylpeptide receptors;FPR2;P25090
Class A (Rhodopsin);Peptide receptors;Formylpeptide receptors;FPR3;P25089
Class A (Rhodopsin);Peptide receptors;Galanin receptors;GALR1;P47211
Class A (Rhodopsin);Peptide receptors;Galanin receptors;GALR2;O43603
Class A (Rhodopsin);Peptide receptors;Galanin receptors;GALR3;O60755
Class A (Rhodopsin);Peptide receptors;Ghrelin receptors;GHSR;Q92847
Class A (Rhodopsin);Peptide receptors;Gonadotrophin-releasing hormone receptors;GNRHR;P30968
Class A (Rhodopsin);Peptide receptors;Kisspeptin receptors;KISSR;Q969F8
Class A (Rhodopsin);Peptide receptors;Melanin-concentrating hormone;MCHR1;Q99705
Class A (Rhodopsin);Peptide receptors;Melanin-concentrating hormone;MCHR2;Q969V1
Class A (Rhodopsin);Peptide receptors;Melanocortin receptors;MSHR;Q01726
Class A (Rhodopsin);Peptide receptors;Melanocortin receptors;ACTHR;Q01718
Class A (Rhodopsin);Peptide receptors;Melanocortin receptors;MC3R;P41968
Class A (Rhodopsin);Peptide receptors;Melanocortin receptors;MC5R;P33032
Class A (Rhodopsin);Peptide receptors;Motilin receptors;MTLR;O43193
Class A (Rhodopsin);Peptide receptors;Neuromedin U receptors;NMUR1;Q9HB89
Class A (Rhodopsin);Peptide receptors;Neuromedin U receptors;NMUR2;Q9GZQ4
Class A (Rhodopsin);Peptide receptors;Neuropeptide FF/neuropeptide AF receptors;NPFF1;Q9GZQ6
Class A (Rhodopsin);Peptide receptors;Neuropeptide FF/neuropeptide AF receptors;NPFF2;Q9Y5X5
Class A (Rhodopsin);Peptide receptors;Neuropeptide S receptors;NPSR1;Q6W5P4
Class A (Rhodopsin);Peptide receptors;Neuropeptide W/neuropeptide B receptors;NPBW1;P48145
Class A (Rhodopsin);Peptide receptors;Neuropeptide W/neuropeptide B receptors;NPBW2;P48146
Class A (Rhodopsin);Peptide receptors;Neuropeptide Y receptors;NPY1R;P25929
Class A (Rhodopsin);Peptide receptors;Neuropeptide Y receptors;NPY2R;P49146
Class A (Rhodopsin);Peptide receptors;Neuropeptide Y receptors;NPY4R;P50391
Class A (Rhodopsin);Peptide receptors;Neuropeptide Y receptors;NPY5R;Q15761
Class A (Rhodopsin);Peptide receptors;Neuropeptide Y receptors;NPY6R;Q99463
Class A (Rhodopsin);Peptide receptors;Neurotensin receptors;NTR1;P30989
Class A (Rhodopsin);Peptide receptors;Neurotensin receptors;NTR2;O95665
Class A (Rhodopsin);Peptide receptors;Opioid receptors;OPRD;P41143
Class A (Rhodopsin);Peptide receptors;Opioid receptors;OPRK;P41145
Class A (Rhodopsin);Peptide receptors;Opioid receptors;OPRM;P35372
Class A (Rhodopsin);Peptide receptors;Opioid receptors;OPRX;P41146
Class A (Rhodopsin);Peptide receptors;Orexin receptors;OX1R;O43613
Class A (Rhodopsin);Peptide receptors;Orexin receptors;OX2R;O43614
Class A (Rhodopsin);Peptide receptors;Peptide P518 receptors;QRFPR;Q96P65
Class A (Rhodopsin);Peptide receptors;Prolactin-releasing peptide receptors;PRLHR;P49683
Class A (Rhodopsin);Peptide receptors;Proteinase-activated receptors;PAR1;P25116
Class A (Rhodopsin);Peptide receptors;Proteinase-activated receptors;PAR2;P55085
Class A (Rhodopsin);Peptide receptors;Proteinase-activated receptors;PAR3;O00254
Class A (Rhodopsin);Peptide receptors;Proteinase-activated receptors;PAR4;Q96RI0
Class A (Rhodopsin);Peptide receptors;Relaxin family peptide receptors;RXFP1;Q9HBX9
Class A (Rhodopsin);Peptide receptors;Relaxin family peptide receptors;RXFP2;Q8WXD0
Class A (Rhodopsin);Peptide receptors;Relaxin family peptide receptors;RL3R1;Q9NSD7
Class A (Rhodopsin);Peptide receptors;Relaxin family peptide receptors;RL3R2;Q8TDU9
Class A (Rhodopsin);Peptide receptors;Somatostatin receptors;SSR1;P30872
Class A (Rhodopsin);Peptide receptors;Somatostatin receptors;SSR2;P30874
Class A (Rhodopsin);Peptide receptors;Somatostatin receptors;SSR3;P32745
Class A (Rhodopsin);Peptide receptors;Somatostatin receptors;SSR4;P31391
Class A (Rhodopsin);Peptide receptors;Somatostatin receptors;SSR5;P35346
Class A (Rhodopsin);Peptide receptors;Tachykinin receptors;NK1R;P25103
Class A (Rhodopsin);Peptide receptors;Tachykinin receptors;NK2R;P21452
Class A (Rhodopsin);Peptide receptors;Tachykinin receptors;NK3R;P29371
Class A (Rhodopsin);Peptide receptors;Thyrotropin-releasing hormone receptors;TRFR;P34981
Class A (Rhodopsin);Peptide receptors;Urotensin receptors;UR2R;Q9UKP6
Class A (Rhodopsin);Peptide receptors;Vasopressin and oxytocin receptors;V1AR;P37288
Class A (Rhodopsin);Peptide receptors;Vasopressin and oxytocin receptors;V1BR;P47901
Class A (Rhodopsin);Peptide receptors;Vasopressin and oxytocin receptors;V2R;P30518
Class A (Rhodopsin);Peptide receptors;Vasopressin and oxytocin receptors;OXYR;P30559
Class A (Rhodopsin);Peptide receptors;Chemerin receptor;CML1;Q99788
Class A (Rhodopsin);Peptide receptors;Chemerin receptor;CML2;P46091
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR1;P32246
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR2;P41597
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR3;P51677
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR4;P51679
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR5;P51681
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR6;P51684
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR7;P32248
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR8;P51685
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR9;P51686
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCR10;P46092
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR1;P25024
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR2;P25025
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR3;P49682
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR4;P61073
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR5;P32302
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CXCR6;O00574
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CX3C1;P49238
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;XCR1;P46094
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;ACKR1;Q16570
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;ACKR2;O00590
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;ACKR3;P25106
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;ACKR4;Q9NPB9
Class A (Rhodopsin);Peptide receptors;Chemokine receptors;CCRL2;O00421
Class A (Rhodopsin);Peptide receptors;Glycoprotein hormone receptors;FSHR;P23945
Class A (Rhodopsin);Peptide receptors;Glycoprotein hormone receptors;LSHR;P22888
Class A (Rhodopsin);Peptide receptors;Glycoprotein hormone receptors;TSHR;P16473
Class A (Rhodopsin);Peptide receptors;Prokineticin receptors;PKR1;Q8TCW9
Class A (Rhodopsin);Peptide receptors;Prokineticin receptors;PKR2;Q8NFJ6
Class A (Rhodopsin);Lipid receptors;Free fatty acid receptors;FFAR1;O14842
Class A (Rhodopsin);Lipid receptors;Free fatty acid receptors;FFAR2;O15552
Class A (Rhodopsin);Lipid receptors;Free fatty acid receptors;FFAR3;O14843
Class A (Rhodopsin);Lipid receptors;Free fatty acid receptors;FFAR4;Q5NUL3
Class A (Rhodopsin);Lipid receptors;Free fatty acid receptors;GPR42;O15529
Class A (Rhodopsin);Lipid receptors;Leukotriene receptors;LT4R1;Q15722
Class A (Rhodopsin);Lipid receptors;Leukotriene receptors;LT4R2;Q9NPC1
Class A (Rhodopsin);Lipid receptors;Leukotriene receptors;CLTR1;Q9Y271
Class A (Rhodopsin);Lipid receptors;Leukotriene receptors;CLTR2;Q9NS75
Class A (Rhodopsin);Lipid receptors;Leukotriene receptors;OXER1;Q8TDS5
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR1;Q92633
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR2;Q9HBW0
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR3;Q9UBY5
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR4;Q99677
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR5;Q9H1C0
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (LPA) receptors;LPAR6;P43657
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (S1P) receptors;S1PR1;P21453
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (S1P) receptors;S1PR2;O95136
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (S1P) receptors;S1PR3;Q99500
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (S1P) receptors;S1PR4;O95977
Class A (Rhodopsin);Lipid receptors;Lysophospholipid (S1P) receptors;S1PR5;Q9H228
Class A (Rhodopsin);Lipid receptors;Cannabinoid receptors;CNR1;P21554
Class A (Rhodopsin);Lipid receptors;Cannabinoid receptors;CNR2;P34972
Class A (Rhodopsin);Lipid receptors;GPR18, GPR55 and GPR119;GPR18;Q14330
Class A (Rhodopsin);Lipid receptors;GPR18, GPR55 and GPR119;GPR55;Q9Y2T6
Class A (Rhodopsin);Lipid receptors;GPR18, GPR55 and GPR119;GP119;Q8TDV5
Class A (Rhodopsin);Lipid receptors;Platelet-activating factor receptors;PTAFR;P25105
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PD2R;Q13258
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PD2R2;Q9Y5Y4
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PE2R1;P34995
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PE2R2;P43116
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PE2R3;P43115
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PE2R4;P35408
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PF2R;P43088
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;PI2R;P43119
Class A (Rhodopsin);Lipid receptors;Prostanoid receptors;TA2R;P21731
Class A (Rhodopsin);Melatonin receptors;Melatonin;MTR1A;P48039
Class A (Rhodopsin);Melatonin receptors;Melatonin;MTR1B;P49286
Class A (Rhodopsin);Steroid receptors;Adenosine receptors;AA1R;P30542
Class A (Rhodopsin);Steroid receptors;Adenosine receptors;AA2AR;P29274
Class A (Rhodopsin);Steroid receptors;Adenosine receptors;AA2BR;P29275
Class A (Rhodopsin);Steroid receptors;Adenosine receptors;AA3R;P0DMS8
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2RY1;P47900
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2RY2;P41231
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2RY4;P51582
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2RY6;Q15077
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2Y11;Q96G91
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2Y12;Q9H244
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2Y13;Q9BPV8
Class A (Rhodopsin);Steroid receptors;P2Y receptors;P2Y14;Q15391
Class A (Rhodopsin);Steroid receptors;Bile acid receptors;GPBAR;Q8TDU6
Class A (Rhodopsin);Steroid receptors;Estrogen (G protein-coupled) receptors;GPER1;Q99527
