class;ligandtype;family;gene;uniprot
Class A (Rhodopsin);Alicarboxylic acid receptors;Hydroxycarboxylic acid receptors;HCAR1;Q9BXC0
Class A (Rhodopsin);Alicarboxylic acid receptors;Hydroxycarboxylic acid receptors;HCAR2;Q8TDS4
Class A (Rhodopsin);Alicarboxylic acid receptors;Hydroxycarboxylic acid receptors;HCAR3;P49019
Class A (Rhodopsin);Alicarboxylic acid receptors;Oxoglutarate receptors;OXGR1;Q96P68
Class A (Rhodopsin);Alicarboxylic acid receptors;Succinate receptors;SUCR1;Q9BXA5
Class A (Rhodopsin);Sensory receptors;Opsins;OPSD;P08100
Class A (Rhodopsin);Sensory receptors;Opsins;OPN3;Q9H1Y3
Class A (Rhodopsin);Sensory receptors;Opsins;OPN4;Q9UHM6
Class A (Rhodopsin);Sensory receptors;Opsins;OPN5;Q6U736
Class A (Rhodopsin);Sensory receptors;Opsins;OPSB;P03999
Class A (Rhodopsin);Sensory receptors;Opsins;OPSG;P04001
Class A (Rhodopsin);Sensory receptors;Opsins;OPSR;P04000
Class A (Rhodopsin);Olfactory receptors;Olfactory;OR1A1;Q9P1Q5
Class A (Rhodopsin);Olfactory receptors;Olfactory;OR1G1;P47890
Class A (Rhodopsin);Olfactory receptors;Olfactory;O2T11;Q8NH01
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51A2;Q8NGJ7
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51A4;Q8NGJ6
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51A7;Q8NH64
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51B2;Q9Y5P1
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51B4;Q9Y5P0
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51B5;Q9H339
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51B6;Q9H340
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51D1;Q8NGF3
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51E1;Q8TCB6
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51E2;Q9H255
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51F1;A6NGY5
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51F2;Q8NH61
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51G1;Q8NGK1
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51G2;Q8NGK0
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51I1;Q9H343
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51I2;Q9H344
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51J1;Q9H342
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51L1;Q8NGJ5
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51M1;Q9H341
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51Q1;Q8NH59
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51S1;Q8NGJ8
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51T1;Q8NGJ9
Class A (Rhodopsin);Olfactory receptors;Olfactory;O51V1;Q9H2C8
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR3;P46089
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR4;P46093
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR6;P46095
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR12;P47775
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR15;P49685
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR17;Q13304
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR19;Q15760
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR20;Q99678
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR21;Q99679
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR22;Q99680
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR25;O00155
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR26;Q8NDV2
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR27;Q9NS67
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR31;O00270
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR32;O75388
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR33;Q49SQ1
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR34;Q9UPC5
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR35;Q9HC97
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR37;O15354
Class A (Rhodopsin);Orphan receptors;Class A orphans;G37L1;O60883
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR39;O43194
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR45;Q9Y5Y3
Class A (Rhodopsin);Orphan receptors;Class A orphans;MTR1L;Q13585
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR52;Q9Y2T5
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR61;Q9BZJ8
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR62;Q9BZJ7
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR63;Q9BZJ6
Class A (Rhodopsin);Orphan receptors;Class A orphans;PSYR;Q8IYL9
Class A (Rhodopsin);Orphan receptors;Class A orphans;OGR1;Q15743
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR75;O95800
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR78;Q96P69
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR82;Q96P67
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR83;Q9NYM4
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR84;Q9NQS5
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR85;P60893
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR87;Q9BY21
Class A (Rhodopsin);Orphan receptors;Class A orphans;GPR88;Q9GZN0
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP101;Q96P66
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP132;Q9UNW8
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP135;Q8IZ08
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP139;Q6DWJ6
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP141;Q7Z602
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP142;Q7Z601
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP146;Q96CH1
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP148;Q8TDV2
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP149;Q86SP6
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP150;Q8NGU9
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP151;Q8TDV0
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP152;Q8TDT2
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP153;Q6NV75
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP160;Q9UJ42
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP161;Q8N6U8
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP162;Q16538
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP171;O14626
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP173;Q9NS66
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP174;Q9BXC1
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP176;Q14439
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP182;O15218
Class A (Rhodopsin);Orphan receptors;Class A orphans;GP183;P32249
Class A (Rhodopsin);Orphan receptors;Class A orphans;LGR4;Q9BXB1
Class A (Rhodopsin);Orphan receptors;Class A orphans;LGR5;O75473
Class A (Rhodopsin);Orphan receptors;Class A orphans;LGR6;Q9HBX8
Class A (Rhodopsin);Orphan receptors;Class A orphans;MAS;P04201
Class A (Rhodopsin);Orphan receptors;Class A orphans;MAS1L;P35410
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGRD;Q8TDS7
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGRE;Q86SM8
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGRF;Q96AM1
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGRG;Q86SM5
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGX1;Q96LB2
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGX2;Q96LB1
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGX3;Q96LB0
Class A (Rhodopsin);Orphan receptors;Class A orphans;MRGX4;Q96LA9
Class A (Rhodopsin);Orphan receptors;Class A orphans;P2RY8;Q86VZ1
Class A (Rhodopsin);Orphan receptors;Class A orphans;P2Y10;O00398
Class B1 (Secretin);Peptide receptors;Calcitonin receptors;CALCR;P30988
Class B1 (Secretin);Peptide receptors;Calcitonin receptors;CALRL;Q16602
Class B1 (Secretin);Peptide receptors;Corticotropin-releasing factor receptors;CRFR1;P34998
Class B1 (Secretin);Peptide receptors;Corticotropin-releasing factor receptors;CRFR2;Q13324
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;GHRHR;Q02643
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;GIPR;P48546
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;GLP1R;P43220
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;GLP2R;O95838
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;GLR;P47871
Class B1 (Secretin);Peptide receptors;Glucagon receptor family;SCTR;P47872
Class B1 (Secretin);Peptide receptors;Parathyroid hormone receptors;PTH1R;Q03431
Class B1 (Secretin);Peptide receptors;Parathyroid hormone receptors;PTH2R;P49190
Class B1 (Secretin);Peptide receptors;VIP and PACAP receptors;PACR;P41586
Class B1 (Secretin);Peptide receptors;VIP and PACAP receptors;VIPR1;P32241
Class B1 (Secretin);Peptide receptors;VIP and PACAP receptors;VIPR2;P41587
Class B2 (Adhesion);Adhesion receptors;ADGRL;AGRL1;O94910
Class B2 (Adhesion);Adhesion receptors;ADGRL;AGRL2;O95490
Class B2 (Adhesion);Adhesion receptors;ADGRL;AGRL3;Q9HAR2
Class B2 (Adhesion);Adhesion receptors;ADGRL;AGRL4;Q9HBW9
Class B2 (Adhesion);Adhesion receptors;ADGRE;AGRE1;Q14246
Class B2 (Adhesion);Adhesion receptors;ADGRE;AGRE2;Q9UHX3
Class B2 (Adhesion);Adhesion receptors;ADGRE;AGRE3;Q9BY15
Class B2 (Adhesion);Adhesion receptors;ADGRE;AGRE4;Q86SQ3
Class B2 (Adhesion);Adhesion receptors;ADGRE;AGRE5;P48960
Class B2 (Adhesion);Adhesion receptors;ADGRA;AGRA1;Q86SQ6
Class B2 (Adhesion);Adhesion receptors;ADGRA;AGRA2;Q96PE1
Class B2 (Adhesion);Adhesion receptors;ADGRA;AGRA3;Q8IWK6
Class B2 (Adhesion);Adhesion receptors;ADGRC;CELR1;Q9NYQ6
Class B2 (Adhesion);Adhesion receptors;ADGRC;CELR2;Q9HCU4
Class B2 (Adhesion);Adhesion receptors;ADGRC;CELR3;Q9NYQ7
Class B2 (Adhesion);Adhesion receptors;ADGRD;AGRD1;Q6QNK2
Class B2 (Adhesion);Adhesion receptors;ADGRD;AGRD2;Q7Z7M1
Class B2 (Adhesion);Adhesion receptors;ADGRF;AGRF1;Q5T601
Class B2 (Adhesion);Adhesion receptors;ADGRF;AGRF2;Q8IZF7
Class B2 (Adhesion);Adhesion receptors;ADGRF;AGRF3;Q8IZF5
Class B2 (Adhesion);Adhesion receptors;ADGRF;AGRF4;Q8IZF3
Class B2 (Adhesion);Adhesion receptors;ADGRF;AGRF5;Q8IZF2
Class B2 (Adhesion);Adhesion receptors;ADGRB;AGRB1;O14514
Class B2 (Adhesion);Adhesion receptors;ADGRB;AGRB2;O60241
Class B2 (Adhesion);Adhesion receptors;ADGRB;AGRB3;O60242
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG1;Q9Y653
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG2;Q8IZP9
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG3;Q86Y34
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG4;Q8IZF6
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG5;Q8IZF4
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG6;Q86SQ4
Class B2 (Adhesion);Adhesion receptors;ADGRG;AGRG7;Q96K78
Class B2 (Adhesion);Adhesion receptors;ADGRV;AGRV1;Q8WXG9
Class C (Glutamate);Ion receptors;Calcium-sensing receptors;CASR;P41180
Class C (Glutamate);Amino acid receptors;GABAB receptors;GABR1;Q9UBS5
Class C (Glutamate);Amino acid receptors;GABAB receptors;GABR2;O75899
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM1;Q13255
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM2;Q14416
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM3;Q14832
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM4;Q14833
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM5;P41594
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM6;O15303
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM7;Q14831
Class C (Glutamate);Amino acid receptors;Metabotropic glutamate receptors;GRM8;O00222
Class C (Glutamate);Sensory receptors;Taste 1 receptors;TS1R1;Q7RTX1
Class C (Glutamate);Sensory receptors;Taste 1 receptors;TS1R2;Q8TE23
Class C (Glutamate);Sensory receptors;Taste 1 receptors;TS1R3;Q7RTX0
Class C (Glutamate);Orphan receptors;Class C Orphans;GP156;Q8NFN8
Class C (Glutamate);Orphan receptors;Class C Orphans;GP158;Q5T848
Class C (Glutamate);Orphan receptors;Class C Orphans;GP179;Q6PRD1
Class C (Glutamate);Orphan receptors;Class C Orphans;RAI3;Q8NFJ5
Class C (Glutamate);Orphan receptors;Class C Orphans;GPC5B;Q9NZH0
Class C (Glutamate);Orphan receptors;Class C Orphans;GPC5C;Q9NQ84
Class C (Glutamate);Orphan receptors;Class C Orphans;GPC5D;Q9NZD1
Class C (Glutamate);Orphan receptors;Class C Orphans;GPC6A;Q5T6X5
Class F (Frizzled);Protein receptors;Frizzled;FZD1;Q9UP38
Class F (Frizzled);Protein receptors;Frizzled;FZD2;Q14332
Class F (Frizzled);Protein receptors;Frizzled;FZD3;Q9NPG1
Class F (Frizzled);Protein receptors;Frizzled;FZD4;Q9ULV1
Class F (Frizzled);Protein receptors;Frizzled;FZD5;Q13467
Class F (Frizzled);Protein receptors;Frizzled;FZD6;O60353
Class F (Frizzled);Protein receptors;Frizzled;FZD7;O75084
Class F (Frizzled);Protein receptors;Frizzled;FZD8;Q9H461
Class F (Frizzled);Protein receptors;Frizzled;FZD9;O00144
Class F (Frizzled);Protein receptors;Frizzled;FZD10;Q9ULW2
Class F (Frizzled);Protein receptors;Frizzled;SMO;Q99835
Class T (Taste 2);Sensory receptors;Frizzled;TA2R1;Q9NYW7
Class T (Taste 2);Sensory receptors;Frizzled;TA2R3;Q9NYW6
Class T (Taste 2);Sensory receptors;Frizzled;TA2R4;Q9NYW5
Class T (Taste 2);Sensory receptors;Frizzled;TA2R5;Q9NYW4
Class T (Taste 2);Sensory receptors;Frizzled;TA2R7;Q9NYW3
Class T (Taste 2);Sensory receptors;Frizzled;TA2R8;Q9NYW2
Class T (Taste 2);Sensory receptors;Frizzled;TA2R9;Q9NYW1
Class T (Taste 2);Sensory receptors;Frizzled;T2R10;Q9NYW0
Class T (Taste 2);Sensory receptors;Frizzled;T2R13;Q9NYV9
Class T (Taste 2);Sensory receptors;Frizzled;T2R14;Q9NYV8
Class T (Taste 2);Sensory receptors;Frizzled;T2R16;Q9NYV7
Class T (Taste 2);Sensory receptors;Frizzled;T2R19;P59542
Class T (Taste 2);Sensory receptors;Frizzled;T2R20;P59543
Class T (Taste 2);Sensory receptors;Frizzled;T2R30;P59541
Class T (Taste 2);Sensory receptors;Frizzled;T2R31;P59538
Class T (Taste 2);Sensory receptors;Frizzled;T2R38;P59533
Class T (Taste 2);Sensory receptors;Frizzled;T2R39;P59534
Class T (Taste 2);Sensory receptors;Frizzled;T2R40;P59535
Class T (Taste 2);Sensory receptors;Frizzled;T2R41;P59536
Class T (Taste 2);Sensory receptors;Frizzled;T2R42;Q7RTR8
Class T (Taste 2);Sensory receptors;Frizzled;T2R43;P59537
Class T (Taste 2);Sensory receptors;Frizzled;T2R45;P59539
Class T (Taste 2);Sensory receptors;Frizzled;T2R46;P59540
Class T (Taste 2);Sensory receptors;Frizzled;T2R50;P59544
Class T (Taste 2);Sensory receptors;Frizzled;T2R60;P59551
Other GPCRs;Orphan receptors;Other GPCR orphans;GP107;Q5VW38
Other GPCRs;Orphan receptors;Other GPCR orphans;G137A;Q96N19
Other GPCRs;Orphan receptors;Other GPCR orphans;TPRA1;Q86W33
Other GPCRs;Orphan receptors;Other GPCR orphans;GP143;P51810
Other GPCRs;Orphan receptors;Other GPCR orphans;GP157;Q5UAW9
