uniprot;pdb;chain;coverage;ligand;action;type;state;experiment;resolution
P08908;7E2X;R;66.0;;;;Full active;EM;3.0
P08908;7E2Y;R;65.0;SRO;Full agonist;Agonist;Full active;EM;3.0
P08908;7E2Z;R;66.0;9SC;Partial agonist;Agonist;Full active;EM;3.1
P28222;4IAQ;A;70.0;2GM;Full agonist;Agonist;Active;X-ray;2.8
P28222;4IAR;A;70.0;;;;UNK;X-ray;2.7
P28222;5V54;A;71.0;;;;UNK;X-ray;3.9
P28222;5V54;B;72.0;;;;UNK;X-ray;3.9
P28222;6G79;S;67.0;;;;Full active;EM;3.78
P28222;7C61;A;76.0;;;;UNK;X-ray;3.0
P28221;7E32;R;76.0;SRO;Full agonist;Agonist;Full active;EM;2.9
P28566;7E33;R;70.0;HVU;Full agonist;Agonist;Full active;EM;2.9
P30939;7EXD;R;74.0;05X;Full agonist;Agonist;Full active;EM;3.4
P28223;6A93;A;60.0;8NU;Inverse agonist;Antagonist;Inactive;X-ray;3.0
P28223;6A93;B;59.0;8NU;Inverse agonist;Antagonist;Inactive;X-ray;3.0
P28223;6A94;A;60.0;ZOT;Antagonist;Antagonist;Inactive;X-ray;2.9
P28223;6A94;B;59.0;ZOT;Antagonist;Antagonist;Inactive;X-ray;2.9
P28223;6WGT;A;59.0;7LD;Full agonist;Agonist;Active;X-ray;3.4
P28223;6WGT;B;59.0;7LD;Full agonist;Agonist;Active;X-ray;3.4
P28223;6WGT;C;60.0;7LD;Full agonist;Agonist;Active;X-ray;3.4
P28223;6WH4;A;60.0;;;;UNK;X-ray;3.4
P28223;6WH4;B;59.0;;;;UNK;X-ray;3.4
P28223;6WH4;C;59.0;;;;UNK;X-ray;3.4
P28223;6WHA;A;52.0;;;;Full active;EM;3.36
P28223;7VOD;A;58.0;;;;UNK;X-ray;3.3
P28223;7VOE;A;58.0;9SC;Partial agonist;Agonist;Active;X-ray;2.9
P28223;7WC4;A;61.0;SRO;Full agonist;Agonist;Active;X-ray;3.2
P28223;7WC5;A;60.0;91Q;Agonist;Agonist;Active;X-ray;3.2
P28223;7WC6;A;58.0;7LD;Full agonist;Agonist;Active;X-ray;2.6
P28223;7WC7;A;59.0;H8G;Partial agonist;Agonist;Active;X-ray;2.6
P28223;7WC8;A;59.0;;;;UNK;X-ray;2.45
P28223;7WC9;A;59.0;;;;UNK;X-ray;2.5
P41595;4IB4;A;59.0;ERM;Partial agonist;Agonist;Active;X-ray;2.7
P41595;4NC3;A;60.0;ERM;Partial agonist;Agonist;Active;X-ray;2.8
P41595;5TUD;A;58.0;ERM;Partial agonist;Agonist;Active;X-ray;3.0
P41595;5TUD;D;58.0;ERM;Partial agonist;Agonist;Active;X-ray;3.0
P41595;5TVN;A;61.0;7LD;Biased agonist;Agonist;Active;X-ray;2.9
P41595;6DRX;A;59.0;H8G;Antagonist;Antagonist;Inactive;X-ray;3.1
P41595;6DRY;A;60.0;H8D;Partial agonist;Agonist;Active;X-ray;2.918
P41595;6DRZ;A;61.0;H8J;Partial agonist;Agonist;Active;X-ray;3.102
P41595;6DS0;A;59.0;;;;UNK;X-ray;3.188
P28335;6BQG;A;62.0;ERM;Partial agonist;Agonist;Active;X-ray;3.0
P28335;6BQH;A;63.0;E2J;Antagonist;Antagonist;Inactive;X-ray;2.7
P11229;5CXV;A;62.0;;;;UNK;X-ray;2.7
P11229;6OIJ;R;64.0;IXO;Agonist;Agonist;Full active;EM;3.3
P11229;6WJC;A;62.0;;;;UNK;X-ray;2.55
P11229;6ZFZ;A;60.0;;;;UNK;X-ray;2.17
P11229;6ZG4;A;60.0;;;;UNK;X-ray;2.33
P11229;6ZG9;A;60.0;;;;UNK;X-ray;2.5
P08172;3UON;A;60.0;;;;UNK;X-ray;3.0
P08172;4MQS;A;59.0;IXO;Full agonist;Agonist;Active;X-ray;3.5
P08172;4MQT;A;59.0;IXO;Full agonist;Agonist;Active;X-ray;3.7
P08172;5YC8;A;60.0;;;;UNK;X-ray;2.5
P08172;5ZK3;A;59.0;;;;UNK;X-ray;2.6
P08172;5ZK8;A;59.0;;;;UNK;X-ray;3.0
P08172;5ZKB;A;60.0;;;;UNK;X-ray;2.95
P08172;5ZKC;A;60.0;;;;UNK;X-ray;2.3
P08172;6OIK;R;60.0;IXO;Full agonist;Agonist;Full active;EM;3.6
P08172;6U1N;R;60.0;;;;UNK;EM;4.0
P14416;5AER;B;3.0;;;;UNK;X-ray;2.19
P14416;5AER;C;3.0;;;;UNK;X-ray;2.19
P14416;6CM4;A;59.0;8NU;Antagonist;Antagonist;Inactive;X-ray;2.867
P14416;6LUQ;A;59.0;GMJ;Antagonist;Antagonist;Inactive;X-ray;3.1
P14416;6VMS;R;63.0;08Y;Full agonist;Agonist;Full active;EM;3.8
P14416;7DFP;A;57.0;;;;UNK;X-ray;3.1
P14416;7JVR;R;61.0;08Y;Full agonist;Agonist;Full active;EM;2.8
P20309;2CSA;A;3.0;;;;UNK;NMR;UNK
P08173;5DSG;A;58.0;;;;UNK;X-ray;2.6
P08173;5DSG;B;60.0;;;;UNK;X-ray;2.6
P08173;6KP6;A;59.0;;;;UNK;X-ray;3.0
P08912;6OL9;A;53.0;;;;UNK;X-ray;2.541
P08913;1HLL;A;7.0;;;;UNK;NMR;UNK
P08913;1HO9;A;7.0;;;;UNK;NMR;UNK
P08913;1HOD;A;7.0;;;;UNK;NMR;UNK
P08913;1HOF;A;7.0;;;;UNK;NMR;UNK
P08913;7EJ0;R;56.0;;;;Full active;EM;3.2
P08913;7EJ8;R;57.0;J59;Full agonist;Agonist;Full active;EM;3.0
P08913;7EJA;R;58.0;CZX;Partial agonist;Agonist;Full active;EM;3.6
P08913;7EJK;R;55.0;J5C;Partial agonist;Agonist;Full active;EM;3.4
P18089;6K41;R;54.0;CZX;Full agonist;Agonist;Full active;EM;2.9
P18089;6K42;R;60.0;CZX;Full agonist;Agonist;Full active;EM;4.1
P08588;2LSQ;A;5.0;;;;UNK;NMR;UNK
P07550;1GQ4;A;1.0;;;;UNK;X-ray;1.9
P07550;2R4R;A;52.0;;;;UNK;X-ray;3.4
P07550;2R4S;A;52.0;;;;UNK;X-ray;3.4
P07550;2RH1;A;68.0;;;;UNK;X-ray;2.4
P07550;3D4S;A;68.0;TIM;Antagonist;Antagonist;Inactive;X-ray;2.8
P07550;3KJ6;A;54.0;;;;UNK;X-ray;3.4
P07550;3NY8;A;68.0;;;;UNK;X-ray;2.84
P07550;3NY9;A;68.0;;;;UNK;X-ray;2.84
P07550;3NYA;A;68.0;;;;UNK;X-ray;3.16
P07550;3P0G;A;69.0;;;;UNK;X-ray;3.5
P07550;3PDS;A;68.0;;;;UNK;X-ray;3.5
P07550;3SN6;R;69.0;;;;Full active;X-ray;3.2
P07550;4GBR;A;69.0;;;;UNK;X-ray;3.993
P07550;4LDE;A;69.0;;;;UNK;X-ray;2.79
P07550;4LDL;A;69.0;;;;UNK;X-ray;3.1
P07550;4LDO;A;69.0;ALE;Full agonist;Agonist;Active;X-ray;3.2
P07550;4QKX;A;69.0;;;;UNK;X-ray;3.3
P07550;5D5A;A;68.0;;;;UNK;X-ray;2.4826
P07550;5D5B;A;68.0;;;;UNK;X-ray;3.8
P07550;5D6L;A;66.0;;;;UNK;X-ray;3.2
P07550;5JQH;A;69.0;;;;UNK;X-ray;3.2
P07550;5JQH;B;69.0;;;;UNK;X-ray;3.2
P07550;5X7D;A;68.0;;;;UNK;X-ray;2.703
P07550;6E67;A;68.0;;;;UNK;X-ray;3.7
P07550;6E67;B;72.0;;;;UNK;X-ray;3.7
P07550;6MXT;A;69.0;;;;UNK;X-ray;2.95934213525
P21728;7CKW;R;61.0;G3C;Partial agonist;Agonist;Full active;EM;3.22
P21728;7CKX;R;61.0;;;;Full active;EM;3.54
P21728;7CKY;R;62.0;;;;Full active;EM;3.2
P21728;7CKZ;R;62.0;LDP;Full agonist;Agonist;Full active;EM;3.1
P21728;7CRH;R;61.0;;;;Full active;EM;3.3
P21728;7JOZ;R;64.0;;;;Full active;X-ray;3.8
P21728;7JV5;R;63.0;;;;Full active;EM;3.0
P21728;7JVP;R;63.0;;;;Full active;EM;2.9
P21728;7JVQ;R;64.0;OR9;Full agonist;Agonist;Full active;EM;3.0
P21728;7LJC;R;63.0;;;;Full active;EM;3.0
P21728;7LJD;R;64.0;LDP;Full agonist;Agonist;Full active;EM;3.2
P35462;3PBL;A;68.0;ETQ;Antagonist;Antagonist;Inactive;X-ray;2.89
P35462;3PBL;B;66.0;ETQ;Antagonist;Antagonist;Inactive;X-ray;2.89
P35462;7CMU;R;68.0;G6L;Full agonist;Agonist;Full active;EM;3.0
P35462;7CMV;R;68.0;;;;Full active;EM;2.7
P21917;5WIU;A;64.0;;;;UNK;X-ray;1.962
P21917;5WIV;A;65.0;;;;UNK;X-ray;2.143
P35367;3RZE;A;55.0;5EH;Antagonist;Antagonist;Inactive;X-ray;3.1
P35367;7DFL;R;56.0;;;;Full active;EM;3.3
P30556;4YAY;A;80.0;;;;UNK;X-ray;2.9
P30556;4ZUD;A;75.0;;;;UNK;X-ray;2.8
P30556;6DO1;A;83.0;;;;UNK;X-ray;2.901
P30556;6DO1;B;83.0;;;;UNK;X-ray;2.901
P30556;6OS0;A;85.0;;;;UNK;X-ray;2.9
P30556;6OS1;A;85.0;;;;UNK;X-ray;2.794
P30556;6OS2;A;85.0;;;;UNK;X-ray;2.7
P50052;5UNF;A;79.0;8ES;Antagonist;Antagonist;Inactive;X-ray;2.8
P50052;5UNF;B;80.0;8ES;Antagonist;Antagonist;Inactive;X-ray;2.8
P50052;5UNG;B;83.0;8ES;Antagonist;Antagonist;Inactive;X-ray;2.8
P50052;5UNH;A;77.0;8EM;Antagonist;Antagonist;Inactive;X-ray;2.9
P50052;5UNH;B;75.0;8EM;Antagonist;Antagonist;Inactive;X-ray;2.9
P50052;5XJM;A;78.0;;;;UNK;X-ray;3.2
P50052;6JOD;A;84.0;;;;UNK;X-ray;3.2
P50052;7C6A;A;77.0;;;;UNK;X-ray;3.4
P50052;7JNI;A;82.0;VFD;Antagonist;Antagonist;Inactive;X-ray;3.0
P50052;7JNI;B;61.0;VFD;Antagonist;Antagonist;Inactive;X-ray;3.0
P35414;2LOT;A;14.0;;;;UNK;NMR;UNK
P35414;2LOU;A;14.0;;;;UNK;NMR;UNK
P35414;2LOV;A;14.0;;;;UNK;NMR;UNK
P35414;2LOW;A;14.0;;;;UNK;NMR;UNK
P35414;5VBL;B;79.0;;;;UNK;X-ray;2.6
P35414;6KNM;B;78.0;;;;UNK;X-ray;3.2
P46663;7EIB;A;84.0;;;;Full active;EM;3.0
P30411;7F2O;R;73.0;;;;Full active;EM;2.9
P32238;1D6G;A;11.0;;;;UNK;NMR;UNK
P32238;1HZN;A;7.0;;;;UNK;NMR;UNK
P32238;7EZH;D;69.0;;;;Full active;EM;3.2
P32238;7EZK;D;69.0;;;;Full active;EM;3.1
P32238;7EZM;D;71.0;;;;Full active;EM;2.9
P32238;7F8U;A;65.0;1OE;Antagonist;Antagonist;Inactive;X-ray;2.8
P32238;7F8X;A;66.0;;;;UNK;X-ray;3.0
P32238;7F8Y;A;65.0;;;;UNK;X-ray;2.5
P32238;7MBX;R;68.0;;;;Full active;EM;1.95
P32238;7MBY;R;66.0;;;;Full active;EM;2.44
P32239;1L4T;A;6.0;;;;UNK;NMR;UNK
P32239;7F8V;R;62.0;;;;Full active;EM;3.3
P32239;7F8W;R;62.0;;;;Full active;EM;3.1
P21730;5O9H;A;84.0;9P2;Inverse agonist;Agonist;Inactive;X-ray;2.7
P21730;5O9H;B;84.0;9P2;Inverse agonist;Agonist;Inactive;X-ray;2.7
P21730;6C1Q;B;81.0;9P2;Inverse agonist;Agonist;Inactive;X-ray;2.9
P21730;6C1R;B;83.0;EFD;Antagonist;Antagonist;Inactive;X-ray;2.2
P24530;5X93;A;71.0;K87;Antagonist;Antagonist;Inactive;X-ray;2.2
P24530;5XPR;A;69.0;K86;Antagonist;Antagonist;Inactive;X-ray;3.6
P24530;6IGK;A;70.0;;;;UNK;X-ray;2.0
P24530;6IGL;A;70.0;;;;UNK;X-ray;2.7
P24530;6LRY;A;70.0;;;;UNK;X-ray;3.0
P21462;7T6T;R;85.0;;;;Full active;EM;3.2
P21462;7WVU;R;85.0;;;;Full active;EM;3.3
P25090;6LW5;A;91.0;;;;UNK;X-ray;2.8
P25090;6OMM;R;85.0;;;;Full active;EM;3.17
P25090;7T6S;R;85.0;FUI;Full agonist;Agonist;Full active;EM;3.0
P25090;7T6U;R;85.0;;;;Full active;EM;2.9
P25090;7T6V;R;85.0;;;;Full active;EM;3.1
P25090;7WVV;R;85.0;;;;Full active;EM;2.9
P25090;7WVW;R;85.0;;;;Full active;EM;3.1
P25090;7WVX;R;85.0;;;;Full active;EM;2.8
P25090;7WVY;R;85.0;;;;Full active;EM;3.0
Q92847;6KO5;A;61.0;;;;UNK;X-ray;3.3
Q92847;7NA7;R;80.0;;;;Full active;EM;2.7
Q92847;7NA8;R;78.0;1KD;Full agonist;Agonist;Full active;EM;2.7
Q92847;7W2Z;R;82.0;;;;Full active;EM;2.8
P30968;7BR3;A;84.0;F5O;Antagonist;Antagonist;Inactive;X-ray;2.79
P32245;6W25;A;79.0;;;;UNK;X-ray;2.75
P32245;7AUE;R;79.0;;;;Full active;EM;2.97
P32245;7F53;R;82.0;;;;Full active;EM;3.0
P32245;7F54;R;82.0;;;;Full active;EM;3.0
P32245;7F55;R;82.0;;;;Full active;EM;3.1
P32245;7F58;R;82.0;1I8;Full agonist;Agonist;Full active;EM;3.1
P32245;7PIU;R;78.0;;;;Full active;EM;2.58
P32245;7PIV;R;78.0;;;;Full active;EM;2.86
P25929;5ZBQ;A;80.0;;;;UNK;X-ray;2.7
P25929;7VGX;R;73.0;;;;Full active;EM;3.2
P25024;1ILP;C;5.0;;;;UNK;NMR;UNK
P25024;1ILQ;C;5.0;;;;UNK;NMR;UNK
P25024;2LNL;A;85.0;;;;UNK;NMR;UNK
P25024;6XMN;B;8.0;;;;UNK;NMR;UNK
P30989;2LYW;A;6.0;;;;UNK;NMR;UNK
P30989;6OS9;R;73.0;;;;Full active;EM;3.0
P30989;6OSA;R;77.0;;;;Full active;EM;3.0
P30989;6PWC;R;77.0;;;;UNK;EM;4.9
P30989;6UP7;R;77.0;;;;UNK;EM;4.2
P41143;4N6H;A;81.0;;;;UNK;X-ray;1.8
P41145;4DJH;A;76.0;JDC;Antagonist;Antagonist;Inactive;X-ray;2.9
P41145;4DJH;B;76.0;JDC;Antagonist;Antagonist;Inactive;X-ray;2.9
P41145;6B73;A;73.0;;;;UNK;X-ray;3.1
P41145;6B73;B;71.0;;;;UNK;X-ray;3.1
P41145;6VI4;A;74.0;JDC;Antagonist;Antagonist;Inactive;X-ray;3.3
P41145;6VI4;B;73.0;JDC;Antagonist;Antagonist;Inactive;X-ray;3.3
P41145;7T10;R;76.0;;;;Full active;EM;2.5
P41145;7T11;R;75.0;;;;Full active;EM;2.7
P41146;4EA3;A;75.0;0NN;Antagonist;Antagonist;Inactive;X-ray;3.013
P41146;4EA3;B;74.0;0NN;Antagonist;Antagonist;Inactive;X-ray;3.013
P41146;5DHG;A;76.0;;;;UNK;X-ray;3.0
P41146;5DHG;B;74.0;;;;UNK;X-ray;3.0
P41146;5DHH;A;76.0;DGW;Antagonist;Antagonist;Inactive;X-ray;3.004
P41146;5DHH;B;76.0;DGW;Antagonist;Antagonist;Inactive;X-ray;3.004
O43613;4ZJ8;A;72.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.751
O43613;4ZJC;A;72.0;4OT;Antagonist;Antagonist;Inactive;X-ray;2.832
O43613;6TO7;A;71.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.26
O43613;6TO7;B;72.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.26
O43613;6TOD;A;71.0;;;;UNK;X-ray;2.11
O43613;6TOD;B;72.0;;;;UNK;X-ray;2.11
O43613;6TOS;A;71.0;;;;UNK;X-ray;2.13
O43613;6TOS;B;72.0;;;;UNK;X-ray;2.13
O43613;6TOT;A;70.0;NRK;Antagonist;Antagonist;Inactive;X-ray;2.22
O43613;6TOT;B;71.0;NRK;Antagonist;Antagonist;Inactive;X-ray;2.22
O43613;6TP3;A;74.0;NS2;Antagonist;Antagonist;Inactive;X-ray;3.04
O43613;6TP3;B;72.0;NS2;Antagonist;Antagonist;Inactive;X-ray;3.04
O43613;6TP4;A;70.0;NRZ;Antagonist;Antagonist;Inactive;X-ray;3.011
O43613;6TP4;B;71.0;NRZ;Antagonist;Antagonist;Inactive;X-ray;3.011
O43613;6TP6;A;71.0;NT5;Antagonist;Antagonist;Inactive;X-ray;2.338
O43613;6TP6;B;71.0;NT5;Antagonist;Antagonist;Inactive;X-ray;2.338
O43613;6TQ4;A;69.0;;;;UNK;X-ray;2.299
O43613;6TQ4;B;70.0;;;;UNK;X-ray;2.299
O43613;6TQ6;A;69.0;;;;UNK;X-ray;2.546
O43613;6TQ6;B;71.0;;;;UNK;X-ray;2.546
O43613;6TQ7;A;71.0;NVK;Antagonist;Antagonist;Inactive;X-ray;2.6636
O43613;6TQ7;B;72.0;NVK;Antagonist;Antagonist;Inactive;X-ray;2.6636
O43613;6TQ9;A;71.0;NVN;Antagonist;Antagonist;Inactive;X-ray;2.655
O43613;6TQ9;B;71.0;NVN;Antagonist;Antagonist;Inactive;X-ray;2.655
O43613;6V9S;A;72.0;JHC;Antagonist;Antagonist;Inactive;X-ray;3.5
O43614;4S0V;A;64.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.5
O43614;5WQC;A;68.0;7MA;Antagonist;Antagonist;Inactive;X-ray;1.96
O43614;5WS3;A;70.0;7MA;Antagonist;Antagonist;Inactive;X-ray;2.3
O43614;6TPG;A;48.0;7MA;Antagonist;Antagonist;Inactive;X-ray;2.741
O43614;6TPJ;A;47.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.74
O43614;6TPJ;B;47.0;SUV;Antagonist;Antagonist;Inactive;X-ray;2.74
O43614;6TPN;A;71.0;NU8;Antagonist;Antagonist;Inactive;X-ray;2.608
P25116;1NRN;R;4.0;;;;UNK;X-ray;3.1
P25116;1NRO;R;2.0;;;;UNK;X-ray;3.1
P25116;1NRP;R;2.0;;;;UNK;X-ray;3.0
P25116;1NRQ;R;2.0;;;;UNK;X-ray;3.5
P25116;1NRR;R;1.0;;;;UNK;X-ray;2.4
P25116;3BEF;C;2.0;;;;UNK;X-ray;2.2
P25116;3BEF;F;2.0;;;;UNK;X-ray;2.2
P25116;3HKI;C;4.0;;;;UNK;X-ray;2.2
P25116;3HKI;F;2.0;;;;UNK;X-ray;2.2
P25116;3HKJ;C;2.0;;;;UNK;X-ray;2.6
P25116;3HKJ;F;2.0;;;;UNK;X-ray;2.6
P25116;3LU9;C;6.0;;;;UNK;X-ray;1.8
P25116;3LU9;F;6.0;;;;UNK;X-ray;1.8
P25116;3VW7;A;66.0;VPX;Antagonist;Antagonist;Inactive;X-ray;2.2
P55085;5NDD;A;74.0;8TZ;Antagonist;Antagonist;Inactive;X-ray;2.801
P55085;5NDZ;A;74.0;;;;UNK;X-ray;3.6
P55085;5NJ6;A;74.0;;;;UNK;X-ray;4.0
Q96RI0;2ZPK;P;2.0;;;;UNK;X-ray;1.8
Q96RI0;2ZPK;Q;2.0;;;;UNK;X-ray;1.8
Q96RI0;3QDZ;E;2.0;;;;UNK;X-ray;2.8
Q96RI0;3QDZ;F;1.0;;;;UNK;X-ray;2.8
Q9HBX9;2JM4;A;5.0;;;;UNK;NMR;UNK
Q9HBX9;2M7P;A;2.0;;;;UNK;NMR;UNK
Q8WXD0;2M96;A;6.0;;;;UNK;NMR;UNK
P30874;7T10;R;78.0;;;;UNK;EM;2.5
P30874;7T11;R;77.0;;;;UNK;EM;2.7
P25103;2KS9;A;89.0;;;;UNK;NMR;UNK
P25103;2KSA;A;89.0;;;;UNK;NMR;UNK
P25103;2KSB;A;89.0;;;;UNK;NMR;UNK
P25103;6E59;A;70.0;L76;Antagonist;Antagonist;Inactive;X-ray;3.4
P25103;6HLL;A;68.0;GBK;Antagonist;Antagonist;Inactive;X-ray;3.27
P25103;6HLO;A;70.0;GBQ;Antagonist;Antagonist;Inactive;X-ray;2.4
P25103;6HLP;A;71.0;GAW;Antagonist;Antagonist;Inactive;X-ray;2.2
P25103;7P00;R;71.0;;;;Full active;EM;2.71
P25103;7P02;R;71.0;;;;Full active;EM;2.87
P25103;7RMG;R;71.0;;;;Full active;EM;3.0
P25103;7RMH;R;70.0;;;;Full active;EM;3.1
P25103;7RMI;R;70.0;;;;Full active;EM;3.2
P25025;4Q3H;A;1.0;;;;UNK;X-ray;1.443
P25025;4Q3H;B;1.0;;;;UNK;X-ray;1.443
P25025;5TYT;A;1.0;;;;UNK;X-ray;2.398
P25025;5TYT;B;1.0;;;;UNK;X-ray;2.398
P25025;5TYT;C;1.0;;;;UNK;X-ray;2.398
P25025;5TYT;D;1.0;;;;UNK;X-ray;2.398
P25025;6KVA;B;2.0;;;;UNK;X-ray;2.2
P25025;6KVA;b;2.0;;;;UNK;X-ray;2.2
P25025;6KVF;b;2.0;;;;UNK;X-ray;2.79
P25025;6KVF;B;1.0;;;;UNK;X-ray;2.79
P25025;6LFM;R;85.0;;;;Full active;EM;3.5
P25025;6LFO;R;85.0;;;;Full active;EM;3.4
Q9UKP6;6HVK;A;4.0;;;;UNK;NMR;UNK
P37288;1YTV;M;1.0;;;;UNK;X-ray;1.8
P37288;1YTV;N;1.0;;;;UNK;X-ray;1.8
P30518;4JQI;V;6.0;;;;UNK;X-ray;2.6
P30518;6NI2;V;4.0;;;;UNK;EM;4.0
P30518;6U1N;R;75.0;;;;UNK;EM;4.0
P30518;7BB6;A;73.0;;;;Full active;EM;4.2
P30518;7BB7;A;72.0;;;;Full active;EM;4.4
P30518;7DW9;R;75.0;;;;Full active;EM;2.6
P30518;7KH0;R;74.0;;;;Full active;EM;2.8
P30559;6TPK;A;72.0;NU2;Antagonist;Antagonist;Inactive;X-ray;3.2
P30559;7RYC;O;73.0;;;;Full active;EM;2.9
P32246;7VL8;R;80.0;;;;Full active;EM;2.9
P32246;7VL9;R;85.0;;;;Full active;EM;2.6
P32246;7VLA;R;85.0;;;;Full active;EM;2.7
P41597;5T1A;A;76.0;73R;Antagonist;Antagonist;Inactive;X-ray;2.806
P41597;7P8X;M;1.0;;;;UNK;X-ray;1.4
P51681;2L87;A;5.0;;;;UNK;NMR;UNK
P51681;2MZX;A;3.0;;;;UNK;NMR;UNK
P51681;2RLL;A;3.0;;;;UNK;NMR;UNK
P51681;2RRS;A;5.0;;;;UNK;NMR;UNK
P51681;4MBS;A;83.0;;;;UNK;X-ray;2.71
P51681;4MBS;B;83.0;;;;UNK;X-ray;2.71
P51681;5UIW;A;85.0;;;;UNK;X-ray;2.204
P51681;5YY4;B;2.0;;;;UNK;X-ray;1.59
P51681;6FGP;A;8.0;;;;UNK;NMR;UNK
P51681;6MEO;B;89.0;;;;UNK;EM;3.9
P51681;6MET;B;89.0;;;;UNK;EM;4.5
P51681;7F1Q;R;85.0;;;;Full active;EM;2.9
P51681;7F1R;R;79.0;;;;Full active;EM;3.0
P51681;7F1S;R;78.0;;;;Full active;EM;2.8
P51681;7NJZ;C;2.0;;;;UNK;X-ray;3.2
P51681;7NW3;A;2.0;;;;UNK;X-ray;3.20001097294
P51681;7O7F;C;85.0;;;;Full active;EM;3.15
P51684;6WWZ;R;83.0;;;;Full active;EM;3.34
P32248;6QZH;A;70.0;;;;UNK;X-ray;2.1
P51686;5LWE;A;73.0;;;;UNK;X-ray;2.8
P51686;5LWE;B;76.0;;;;UNK;X-ray;2.8
P61073;2K03;B;11.0;;;;UNK;NMR;UNK
P61073;2K03;D;11.0;;;;UNK;NMR;UNK
P61073;2K04;B;11.0;;;;UNK;NMR;UNK
P61073;2K04;D;11.0;;;;UNK;NMR;UNK
P61073;2K05;B;11.0;;;;UNK;NMR;UNK
P61073;2K05;D;11.0;;;;UNK;NMR;UNK
P61073;2N55;B;11.0;;;;UNK;NMR;UNK
P61073;3ODU;A;83.0;ITD;Antagonist;Antagonist;Inactive;X-ray;2.5
P61073;3ODU;B;83.0;ITD;Antagonist;Antagonist;Inactive;X-ray;2.5
P61073;3OE0;A;78.0;;;;UNK;X-ray;2.9
P61073;3OE6;A;77.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.2
P61073;3OE8;A;77.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.1
P61073;3OE8;B;75.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.1
