uniprot;pdb;chain;coverage;ligand;action;type;state;experiment;resolution
P61073;3OE8;C;76.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.1
P61073;3OE9;A;75.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.1
P61073;3OE9;B;73.0;ITD;Antagonist;Antagonist;Inactive;X-ray;3.1
P61073;4RWS;A;78.0;;;;UNK;X-ray;3.1
Q16570;4NUU;C;4.0;;;;UNK;X-ray;1.95
Q16570;4NUV;C;4.0;;;;UNK;X-ray;2.6
Q16570;4NUV;D;4.0;;;;UNK;X-ray;2.6
Q16570;7P93;B;2.0;;;;UNK;X-ray;1.55
Q16570;7P93;M;3.0;;;;UNK;X-ray;1.55
P25106;6K3F;U;4.0;;;;UNK;X-ray;2.3
P25106;6K3F;V;3.0;;;;UNK;X-ray;2.3
P25106;6K3F;W;2.0;;;;UNK;X-ray;2.3
P25106;6K3F;X;3.0;;;;UNK;X-ray;2.3
P25106;6K3F;Y;3.0;;;;UNK;X-ray;2.3
P25106;6K3F;Z;2.0;;;;UNK;X-ray;2.3
P23945;1XWD;C;35.0;;;;UNK;X-ray;2.92
P23945;1XWD;F;34.0;;;;UNK;X-ray;2.92
P23945;4AY9;X;44.0;;;;UNK;X-ray;2.5
P23945;4AY9;Y;44.0;;;;UNK;X-ray;2.5
P23945;4AY9;Z;44.0;;;;UNK;X-ray;2.5
P23945;4MQW;X;42.0;;;;UNK;X-ray;2.9
P23945;4MQW;Y;41.0;;;;UNK;X-ray;2.9
P23945;4MQW;Z;42.0;;;;UNK;X-ray;2.9
P22888;7FIG;R;79.0;;;;Full active;EM;3.9
P22888;7FIH;R;79.0;;;;Full active;EM;3.2
P22888;7FII;R;82.0;;;;Full active;EM;4.3
P22888;7FIJ;R;80.0;;;;UNK;EM;3.8
P16473;2XWT;C;31.0;;;;UNK;X-ray;1.9
P16473;3G04;C;30.0;;;;UNK;X-ray;2.55
O14842;4PHU;A;90.0;2YB;Agonist;Agonist;Active;X-ray;2.332
O14842;5KW2;A;82.0;;;;UNK;X-ray;2.76
O14842;5TZR;A;91.0;;;;UNK;X-ray;2.2
O14842;5TZY;A;91.0;;;;UNK;X-ray;3.22
Q15722;7K15;A;85.0;;;;UNK;X-ray;2.88
Q15722;7VKT;A;82.0;LTB;Full agonist;Agonist;Full active;EM;2.9
Q9Y271;6RZ4;A;85.0;KNT;Antagonist;Antagonist;Inactive;X-ray;2.7
Q9Y271;6RZ5;A;84.0;ZLK;Antagonist;Antagonist;Inactive;X-ray;2.53
Q9Y271;6RZ5;B;84.0;ZLK;Antagonist;Antagonist;Inactive;X-ray;2.53
Q92633;4Z34;A;80.0;ON7;Antagonist;Antagonist;Inactive;X-ray;3.0
Q92633;4Z35;A;79.0;ON9;Antagonist;Antagonist;Inactive;X-ray;2.9
Q92633;4Z36;A;79.0;ON3;Antagonist;Antagonist;Inactive;X-ray;2.9
Q92633;7TD0;R;80.0;;;;Full active;EM;2.83
Q92633;7TD1;R;80.0;;;;Full active;EM;3.08
Q92633;7TD2;R;80.0;;;;Full active;EM;3.11
Q9HBW0;4P0C;A;1.0;;;;UNK;X-ray;1.339
P21453;3V2W;A;74.0;ML5;Antagonist;Antagonist;Inactive;X-ray;3.35
P21453;3V2Y;A;76.0;ML5;Antagonist;Antagonist;Inactive;X-ray;2.8
P21453;7EO2;A;73.0;;;;Full active;EM;2.89
P21453;7EO4;A;74.0;J8C;Agonist;Agonist;Full active;EM;2.86
P21453;7TD3;R;76.0;S1P;Agonist;Agonist;Full active;EM;3.0
P21453;7TD4;R;76.0;J8C;Agonist;Agonist;Full active;EM;2.6
P21453;7WF7;A;71.0;S1P;Agonist;Agonist;Full active;EM;3.4
O95136;7T6B;R;75.0;S1P;Agonist;Agonist;Full active;EM;3.19
Q99500;7C4S;A;75.0;S1P;Agonist;Agonist;Active;X-ray;3.2
Q99500;7C4S;B;74.0;S1P;Agonist;Agonist;Active;X-ray;3.2
Q99500;7EW2;R;77.0;J89;Agonist;Agonist;Full active;EM;3.1
Q99500;7EW3;R;77.0;S1P;Agonist;Agonist;Full active;EM;3.1
Q99500;7EW4;R;76.0;JF9;Agonist;Agonist;Full active;EM;3.2
O95977;2DCO;A;4.0;;;;UNK;NMR;UNK
Q9H228;7EW1;A;68.0;J8C;Agonist;Agonist;Full active;EM;3.4
P21554;1LVQ;A;2.0;;;;UNK;NMR;UNK
P21554;1LVR;A;2.0;;;;UNK;NMR;UNK
P21554;2B0Y;A;4.0;;;;UNK;NMR;UNK
P21554;2KOE;A;8.0;;;;UNK;NMR;UNK
P21554;5TGZ;A;61.0;ZDG;Antagonist;Antagonist;Inactive;X-ray;2.8
P21554;5U09;A;60.0;7DY;Inverse agonist;Antagonist;Inactive;X-ray;2.6
P21554;5XR8;A;81.0;8D0;Agonist;Agonist;Active;X-ray;2.95
P21554;5XRA;A;56.0;8D3;Agonist;Agonist;Active;X-ray;2.8
P21554;6KPG;R;60.0;8D0;Agonist;Agonist;Full active;EM;3.0
P21554;6KQI;A;60.0;9GF;Full agonist;Agonist;Active;X-ray;3.245
P21554;6N4B;R;58.0;KCA;Agonist;Agonist;Full active;EM;3.0
P21554;7V3Z;A;60.0;9GF;Full agonist;Agonist;Active;X-ray;3.29
P34972;2KI9;A;9.0;;;;UNK;NMR;UNK
P34972;5ZTY;A;80.0;;;;UNK;X-ray;2.8
P34972;6KPC;A;79.0;;;;UNK;X-ray;3.2
P34972;6KPF;R;81.0;;;;Full active;EM;2.9
P34972;6PT0;R;83.0;WI5;Full agonist;Agonist;Full active;EM;3.2
Q9Y5Y4;6D26;A;82.0;FSY;Antagonist;Antagonist;Inactive;X-ray;2.798
Q9Y5Y4;6D27;A;81.0;;;;UNK;X-ray;2.738
Q9Y5Y4;7M8W;A;83.0;YSS;Full agonist;Agonist;Active;X-ray;2.61
P43116;7CX2;R;74.0;P2E;Full agonist;Agonist;Full active;EM;2.8
P43116;7CX3;R;74.0;GNO;Full agonist;Agonist;Full active;EM;2.8
P43116;7CX4;R;74.0;;;;Full active;EM;2.9
P43115;6AK3;B;69.0;P2E;Full agonist;Agonist;Active;X-ray;2.9
P43115;6AK3;A;68.0;P2E;Full agonist;Agonist;Active;X-ray;2.9
P43115;6M9T;A;70.0;;;;UNK;X-ray;2.5
P35408;5YHL;A;57.0;;;;UNK;X-ray;4.2
P35408;5YWY;A;57.0;;;;UNK;X-ray;3.2
P35408;7D7M;A;58.0;P2E;Full agonist;Agonist;Full active;EM;3.3
P48039;6ME2;A;83.0;JEV;Full agonist;Agonist;Active;X-ray;2.8
P48039;6ME3;A;82.0;;;;UNK;X-ray;2.9
P48039;6ME4;A;83.0;ML2;Full agonist;Agonist;Active;X-ray;3.2
P48039;6ME5;A;83.0;AWY;Full agonist;Agonist;Active;X-ray;3.2
P48039;7DB6;D;79.0;JEV;Full agonist;Agonist;Full active;EM;3.3
P48039;7VGY;A;80.0;ML2;Full agonist;Agonist;Full active;EM;3.1
P48039;7VGZ;B;81.0;JEV;Full agonist;Agonist;Full active;EM;3.3
P49286;6ME6;A;79.0;;;;UNK;X-ray;2.8
P49286;6ME6;B;78.0;;;;UNK;X-ray;2.8
P49286;6ME7;A;79.0;;;;UNK;X-ray;3.2
P49286;6ME7;B;78.0;;;;UNK;X-ray;3.2
P49286;6ME8;A;79.0;;;;UNK;X-ray;3.1
P49286;6ME8;B;78.0;;;;UNK;X-ray;3.1
P49286;6ME9;A;79.0;JEV;Full agonist;Agonist;Active;X-ray;3.3
P49286;6ME9;B;79.0;JEV;Full agonist;Agonist;Active;X-ray;3.3
P49286;7VH0;A;75.0;JEV;Full agonist;Agonist;Full active;EM;3.46
P30542;5N2S;A;117.0;;;;UNK;X-ray;3.303
P30542;5UEN;A;90.0;DU1;Antagonist;Antagonist;Inactive;X-ray;3.2
P30542;5UEN;B;88.0;DU1;Antagonist;Antagonist;Inactive;X-ray;3.2
P30542;6D9H;R;88.0;ADN;Agonist;Agonist;Full active;EM;3.6
P30542;7LD3;R;88.0;ADN;Agonist;Agonist;Full active;EM;3.2
P30542;7LD4;R;88.0;ADN;Agonist;Agonist;Full active;EM;3.3
P29274;2YDO;A;73.0;ADN;Agonist;Agonist;Active;X-ray;3.0
P29274;2YDV;A;75.0;NEC;Full agonist;Agonist;Active;X-ray;2.6
P29274;3EML;A;70.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.6
P29274;3PWH;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;3.296
P29274;3QAK;A;69.0;UKA;Agonist;Agonist;Active;X-ray;2.71
P29274;3REY;A;71.0;XAC;Antagonist;Antagonist;Inactive;X-ray;3.309
P29274;3RFM;A;71.0;CFF;Antagonist;Antagonist;Inactive;X-ray;3.598
P29274;3UZA;A;71.0;T4G;Agonist;Agonist;Active;X-ray;3.273
P29274;3UZC;A;71.0;;;;UNK;X-ray;3.341
P29274;3VG9;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.7
P29274;3VGA;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;3.1
P29274;4EIY;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.8
P29274;4UG2;A;71.0;NGI;Full agonist;Agonist;Active;X-ray;2.6
P29274;4UG2;B;67.0;NGI;Full agonist;Agonist;Active;X-ray;2.6
P29274;4UHR;A;75.0;NGI;Full agonist;Agonist;Active;X-ray;2.6
P29274;5G53;A;68.0;NEC;Full agonist;Agonist;Active;X-ray;3.4
P29274;5G53;B;69.0;NEC;Full agonist;Agonist;Active;X-ray;3.4
P29274;5IU4;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.72
P29274;5IU7;A;72.0;;;;UNK;X-ray;1.9
P29274;5IU8;A;71.0;;;;UNK;X-ray;2.002
P29274;5IUA;A;72.0;;;;UNK;X-ray;2.2
P29274;5IUB;A;71.0;;;;UNK;X-ray;2.1
P29274;5JTB;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.8
P29274;5K2A;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.5
P29274;5K2B;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.5
P29274;5K2C;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.9
P29274;5K2D;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.9
P47900;4XNV;A;78.0;;;;UNK;X-ray;2.2
P47900;4XNW;A;78.0;2ID;Antagonist;Antagonist;Inactive;X-ray;2.7
P47900;4XNW;C;79.0;2ID;Antagonist;Antagonist;Inactive;X-ray;2.7
Q9H244;4NTJ;A;80.0;AZJ;Antagonist;Antagonist;Inactive;X-ray;2.62
Q9H244;4PXZ;A;84.0;6AD;Full agonist;Agonist;Active;X-ray;2.5
Q9H244;4PY0;A;83.0;;;;UNK;X-ray;3.1
Q8TDU6;7BW0;R;85.0;;;;Full active;EM;3.9
Q8TDU6;7CFM;R;83.0;;;;Full active;EM;3.0
Q8TDU6;7CFN;R;83.0;;;;Full active;EM;3.0
P08100;4ZWJ;A;94.0;;;;UNK;X-ray;3.302
P08100;4ZWJ;B;94.0;;;;UNK;X-ray;3.302
P08100;4ZWJ;C;94.0;;;;UNK;X-ray;3.302
P08100;4ZWJ;D;94.0;;;;UNK;X-ray;3.302
P08100;5DGY;A;94.0;;;;UNK;X-ray;7.7
P08100;5DGY;B;94.0;;;;UNK;X-ray;7.7
P08100;5DGY;C;94.0;;;;UNK;X-ray;7.7
P08100;5DGY;D;94.0;;;;UNK;X-ray;7.7
P08100;5W0P;A;97.0;;;;UNK;X-ray;3.013
P08100;5W0P;B;97.0;;;;UNK;X-ray;3.013
P08100;5W0P;C;97.0;;;;UNK;X-ray;3.013
P08100;5W0P;D;97.0;;;;UNK;X-ray;3.013
P08100;6CMO;R;92.0;;;;Full active;EM;4.5
Q9Y2T5;6LI0;A;81.0;EN6;Agonist;Agonist;Active;X-ray;2.2
Q9Y2T5;6LI1;A;80.0;;;;UNK;X-ray;2.9
Q9Y2T5;6LI2;A;79.0;;;;UNK;X-ray;2.8
Q9Y2T5;6LI3;R;79.0;;;;Full active;EM;3.32
Q9GZN0;7EJX;R;60.0;J5F;Full agonist;Agonist;Full active;EM;2.4
Q6DWJ6;7VUG;R;80.0;7ZQ;Agonist;Agonist;Full active;EM;3.2
Q6DWJ6;7VUH;R;80.0;7ZQ;Agonist;Agonist;Full active;EM;3.22
Q6DWJ6;7VUI;R;79.0;7ZQ;Agonist;Agonist;Full active;EM;3.3
Q6DWJ6;7VUJ;R;79.0;7ZQ;Agonist;Agonist;Full active;EM;3.8
P32249;7TUY;R;73.0;;;;UNK;EM;2.98
P32249;7TUZ;R;79.0;KJX;Full agonist;Agonist;Full active;EM;3.12
Q9BXB1;4KT1;A;48.0;;;;UNK;X-ray;2.497
Q9BXB1;4QXE;A;39.0;;;;UNK;X-ray;2.2
Q9BXB1;4QXF;A;24.0;;;;UNK;X-ray;2.25
Q9BXB1;4QXF;B;24.0;;;;UNK;X-ray;2.25
O75473;4BSR;A;53.0;;;;UNK;X-ray;3.2
O75473;4BSR;B;53.0;;;;UNK;X-ray;3.2
O75473;4BSS;A;51.0;;;;UNK;X-ray;3.2
O75473;4BSS;B;52.0;;;;UNK;X-ray;3.2
O75473;4BSS;E;52.0;;;;UNK;X-ray;3.2
O75473;4BSS;F;51.0;;;;UNK;X-ray;3.2
O75473;4BST;A;50.0;;;;UNK;X-ray;4.3
O75473;4BST;B;50.0;;;;UNK;X-ray;4.3
O75473;4BSU;A;52.0;;;;UNK;X-ray;3.2
O75473;4BSU;B;52.0;;;;UNK;X-ray;3.2
O75473;4BSU;E;51.0;;;;UNK;X-ray;3.2
O75473;4BSU;F;51.0;;;;UNK;X-ray;3.2
O75473;4KNG;A;51.0;;;;UNK;X-ray;2.5
O75473;4KNG;B;51.0;;;;UNK;X-ray;2.5
O75473;4UFR;A;51.0;;;;UNK;X-ray;2.2
O75473;4UFR;C;50.0;;;;UNK;X-ray;2.2
O75473;4UFS;A;51.0;;;;UNK;X-ray;4.8
Q96LB1;7S8L;R;76.0;;;;Full active;EM;2.45
Q96LB1;7S8M;R;77.0;;;;Full active;EM;2.54
Q96LB1;7S8N;R;76.0;8IU;Agonist;Agonist;Full active;EM;2.9
Q96LB1;7S8O;R;78.0;8IU;Agonist;Agonist;Full active;EM;2.58
Q96LB1;7VDH;R;81.0;6IB;Agonist;Agonist;Full active;EM;2.9
Q96LB1;7VDL;R;78.0;;;;Full active;EM;3.22
Q96LB1;7VDM;R;77.0;;;;Full active;EM;2.98
Q96LB1;7VUY;R;78.0;;;;Full active;EM;2.84
Q96LB1;7VUZ;R;76.0;;;;Full active;EM;2.89
Q96LB1;7VV0;R;80.0;;;;UNK;EM;3.5
Q96LB1;7VV3;R;79.0;;;;Full active;EM;2.97
Q96LB1;7VV4;R;80.0;;;;UNK;EM;2.97
Q96LB1;7VV5;R;81.0;6IB;Agonist;Agonist;Full active;EM;2.76
Q96LB1;7VV6;R;82.0;6IB;Agonist;Agonist;Active;EM;3.3
Q96LA9;7S8P;R;77.0;;;;Full active;EM;2.6
Q16602;3AQF;B;21.0;;;;UNK;X-ray;2.6
Q16602;3N7P;A;22.0;;;;UNK;X-ray;2.8
Q16602;3N7P;B;21.0;;;;UNK;X-ray;2.8
Q16602;3N7P;C;15.0;;;;UNK;X-ray;2.8
Q16602;3N7P;J;21.0;;;;UNK;X-ray;2.8
Q16602;3N7R;A;20.0;;;;UNK;X-ray;2.9
Q16602;3N7R;B;20.0;;;;UNK;X-ray;2.9
Q16602;3N7S;A;20.0;;;;UNK;X-ray;2.1
Q16602;3N7S;B;21.0;;;;UNK;X-ray;2.1
Q16602;4RWF;A;18.0;;;;UNK;X-ray;1.76
Q16602;4RWG;A;18.0;;;;UNK;X-ray;2.44
Q16602;4RWG;B;18.0;;;;UNK;X-ray;2.44
Q16602;4RWG;C;16.0;;;;UNK;X-ray;2.44
Q16602;5V6Y;A;21.0;;;;UNK;X-ray;2.8
Q16602;5V6Y;B;21.0;;;;UNK;X-ray;2.8
Q16602;5V6Y;C;21.0;;;;UNK;X-ray;2.8
Q16602;5V6Y;D;20.0;;;;UNK;X-ray;2.8
Q16602;6D1U;A;21.0;;;;UNK;X-ray;2.05
Q16602;6D1U;B;21.0;;;;UNK;X-ray;2.05
Q16602;6D1U;C;24.0;;;;UNK;X-ray;2.05
Q16602;6E3Y;R;75.0;;;;Full active;EM;3.3
Q16602;6UMG;C;24.0;;;;UNK;X-ray;2.7
Q16602;6UMG;c;24.0;;;;UNK;X-ray;2.7
Q16602;6UUN;R;77.0;;;;Full active;EM;3.0
Q16602;6UUS;R;74.0;;;;Full active;EM;2.4
Q16602;6UVA;R;75.0;;;;Full active;EM;2.3
Q16602;6V2E;A;21.0;;;;UNK;X-ray;1.83
Q16602;6ZHO;A;24.0;;;;UNK;X-ray;1.6
Q16602;6ZIS;A;24.0;;;;UNK;X-ray;1.73
Q16602;7KNT;R;74.0;;;;UNK;EM;3.15
Q16602;7KNU;R;74.0;;;;UNK;EM;3.49
Q13324;6PB1;P;68.0;;;;Full active;EM;2.8
Q02643;2XDG;A;21.0;;;;UNK;X-ray;1.95
Q02643;2XDG;B;21.0;;;;UNK;X-ray;1.95
Q02643;7CZ5;R;64.0;;;;Full active;EM;2.6
P48546;2QKH;A;20.0;;;;UNK;X-ray;1.9
P48546;4HJ0;A;20.0;;;;UNK;X-ray;3.0
P48546;4HJ0;B;20.0;;;;UNK;X-ray;3.0
P48546;6DKJ;C;22.0;;;;UNK;X-ray;1.95
P48546;6DKJ;D;23.0;;;;UNK;X-ray;1.95
P48546;7FIN;R;82.0;;;;Full active;EM;3.1
P48546;7FIY;R;77.0;;;;Full active;EM;3.4
P48546;7RA3;R;80.0;;;;Full active;EM;3.24
P48546;7RBT;R;81.0;;;;Full active;EM;3.08
P48546;7VAB;R;62.0;;;;Full active;EM;3.2
P43220;3C59;A;22.0;;;;UNK;X-ray;2.3
P43220;3C5T;A;22.0;;;;UNK;X-ray;2.1
P43220;3IOL;A;22.0;;;;UNK;X-ray;2.1
P43220;4ZGM;A;22.0;;;;UNK;X-ray;1.8
P43220;5E94;G;24.0;;;;UNK;X-ray;2.0
P43220;5E94;H;22.0;;;;UNK;X-ray;2.0
P43220;5NX2;A;84.0;;;;UNK;X-ray;3.7
P43220;5OTT;A;21.0;;;;UNK;X-ray;1.92
P43220;5OTU;A;22.0;;;;UNK;X-ray;1.8
P43220;5OTU;C;22.0;;;;UNK;X-ray;1.8
P43220;5OTV;C;22.0;;;;UNK;X-ray;2.0
P43220;5OTV;A;22.0;;;;UNK;X-ray;2.0
P43220;5OTW;C;22.0;;;;UNK;X-ray;2.1
P43220;5OTW;A;22.0;;;;UNK;X-ray;2.1
P43220;5OTX;A;22.0;;;;UNK;X-ray;2.0
P43220;5OTX;C;22.0;;;;UNK;X-ray;2.0
P43220;5VEW;A;57.0;;;;UNK;X-ray;2.7
P43220;5VEW;B;57.0;;;;UNK;X-ray;2.7
P43220;5VEX;A;57.0;;;;UNK;X-ray;3.0
P43220;5VEX;B;57.0;;;;UNK;X-ray;3.0
P43220;6B3J;R;82.0;;;;Full active;EM;3.3
P43220;6GB1;A;23.0;;;;UNK;X-ray;2.73
P43220;6VCB;R;82.0;;;;Full active;EM;3.3
P43220;6X18;R;83.0;;;;Full active;EM;2.1
P43220;6X19;R;84.0;;;;Full active;EM;2.1
P43220;6X1A;R;84.0;;;;Full active;EM;2.5
P43220;6XOX;R;82.0;;;;Full active;EM;3.1
P43220;7C2E;R;82.0;;;;Full active;EM;4.2
P43220;7DUQ;R;83.0;;;;Full active;EM;2.5
P43220;7DUR;R;80.0;;;;Full active;EM;3.3
P43220;7E14;R;81.0;;;;Full active;EM;2.9
P47871;3CZF;C;2.0;;;;UNK;X-ray;1.2
P47871;4ERS;A;20.0;;;;UNK;X-ray;2.637
P47871;4L6R;A;61.0;;;;UNK;X-ray;3.3
P47871;4LF3;C;20.0;;;;UNK;X-ray;2.735
P47871;4LF3;F;20.0;;;;UNK;X-ray;2.735
P47871;5EE7;A;54.0;;;;UNK;X-ray;2.5
P47871;5XEZ;A;82.0;;;;UNK;X-ray;3.0
P47871;5XEZ;B;82.0;;;;UNK;X-ray;3.0
P47871;6LMK;R;83.0;;;;Full active;EM;3.7
P47871;6LML;R;83.0;;;;Full active;EM;3.9
P47871;6WHC;R;78.0;;;;Full active;EM;3.4
P47871;6WPW;R;83.0;;;;Full active;EM;3.1
P47871;7V35;R;82.0;;;;Full active;EM;3.4
P47872;6WI9;R;84.0;;;;Full active;EM;4.3
P47872;6WZG;R;86.0;;;;Full active;EM;2.3
P47872;7D3S;R;60.0;;;;Full active;EM;2.9
Q03431;1BL1;A;5.0;;;;UNK;NMR;UNK
Q03431;3C4M;A;16.0;;;;UNK;X-ray;1.95
Q03431;3C4M;B;17.0;;;;UNK;X-ray;1.95
Q03431;3H3G;A;17.0;;;;UNK;X-ray;1.94
Q03431;3L2J;A;19.0;;;;UNK;X-ray;3.24
Q03431;3L2J;B;19.0;;;;UNK;X-ray;3.24
Q03431;6NBF;R;62.0;;;;Full active;EM;3.0
Q03431;6NBH;R;64.0;;;;Full active;EM;3.5
Q03431;6NBI;R;62.0;;;;Full active;EM;4.0
P49190;7F16;R;68.0;;;;Full active;EM;2.8
P41586;2JOD;A;22.0;;;;UNK;NMR;UNK
P41586;6LPB;R;71.0;;;;Full active;EM;3.9
P41586;6P9Y;R;55.0;;;;Full active;EM;3.01
P41586;7JQD;A;18.0;;;;UNK;X-ray;2.7
P32241;1OF2;C;2.0;;;;UNK;X-ray;2.2
P32241;1OGT;C;2.0;;;;UNK;X-ray;1.47
P32241;3B3I;C;2.0;;;;UNK;X-ray;1.86
P32241;5IB1;C;2.0;;;;UNK;X-ray;1.91
P32241;5IB2;C;2.0;;;;UNK;X-ray;1.44
P32241;5IB3;C;2.0;;;;UNK;X-ray;1.91
P32241;5IB4;C;2.0;;;;UNK;X-ray;1.95
P32241;5IB5;C;2.0;;;;UNK;X-ray;2.49
P32241;5IB5;F;2.0;;;;UNK;X-ray;2.49
P32241;7ALO;C;2.0;;;;UNK;X-ray;1.8
P32241;7ALO;F;2.0;;;;UNK;X-ray;1.8
P41587;2X57;A;20.0;;;;UNK;X-ray;2.1
P41587;2X57;B;20.0;;;;UNK;X-ray;2.1
P41587;2X57;C;20.0;;;;UNK;X-ray;2.1
Q9HAR2;5CMN;E;17.0;;;;UNK;X-ray;3.605
Q9HAR2;5CMN;F;17.0;;;;UNK;X-ray;3.605
Q9HAR2;5CMN;G;17.0;;;;UNK;X-ray;3.605
Q9HAR2;5CMN;H;17.0;;;;UNK;X-ray;3.605
Q9HAR2;6VHH;B;7.0;;;;UNK;EM;2.97
Q9UHX3;2BO2;A;17.0;;;;UNK;X-ray;2.6
Q9UHX3;2BO2;B;17.0;;;;UNK;X-ray;2.6
Q9UHX3;2BOU;A;17.0;;;;UNK;X-ray;1.9
Q9UHX3;2BOX;A;16.0;;;;UNK;X-ray;2.5
P48960;7DO4;A;17.0;;;;UNK;X-ray;3.2
O60242;4DLO;A;23.0;;;;UNK;X-ray;2.3
O60242;4DLO;B;22.0;;;;UNK;X-ray;2.3
P41180;5FBH;B;44.0;;;;UNK;X-ray;2.7
P41180;5FBH;A;44.0;;;;UNK;X-ray;2.7
P41180;5FBK;A;45.0;;;;UNK;X-ray;2.1
P41180;5FBK;B;43.0;;;;UNK;X-ray;2.1
P41180;5K5S;A;49.0;;;;UNK;X-ray;2.6
P41180;5K5S;B;50.0;;;;UNK;X-ray;2.6
P41180;5K5T;A;54.0;;;;UNK;X-ray;3.1
P41180;7DTT;A;72.0;;;;UNK;EM;3.8
P41180;7DTT;B;72.0;;;;UNK;EM;3.8
P41180;7DTU;A;72.0;;;;UNK;EM;4.4
P41180;7DTU;B;72.0;;;;UNK;EM;4.4
P41180;7DTV;A;72.0;;;;UNK;EM;3.5
P41180;7DTV;B;72.0;;;;UNK;EM;3.5
P41180;7DTW;A;72.0;;;;UNK;EM;4.5
P41180;7DTW;B;72.0;;;;UNK;EM;4.5
P41180;7E6T;B;74.0;;;;UNK;EM;3.0
P41180;7E6T;A;74.0;;;;UNK;EM;3.0
P41180;7E6U;A;72.0;;;;UNK;EM;6.0
P41180;7E6U;C;72.0;;;;UNK;EM;6.0
P41180;7M3E;A;75.0;;;;UNK;EM;3.2
P41180;7M3E;B;75.0;;;;UNK;EM;3.2
P41180;7M3F;A;76.0;;;;UNK;EM;2.8
P41180;7M3F;B;75.0;;;;UNK;EM;2.8
P41180;7M3G;A;76.0;;;;UNK;EM;2.5
P41180;7M3G;B;75.0;;;;UNK;EM;2.5
P41180;7M3J;A;72.0;;;;UNK;EM;4.1
P41180;7M3J;B;73.0;;;;UNK;EM;4.1
Q9UBS5;4MQE;A;42.0;;;;UNK;X-ray;2.35
Q9UBS5;4MQF;A;42.0;;;;UNK;X-ray;2.22
Q9UBS5;4MR7;A;42.0;;;;UNK;X-ray;2.15
Q9UBS5;4MR8;A;42.0;;;;UNK;X-ray;2.15
Q9UBS5;4MR9;A;42.0;;;;UNK;X-ray;2.35
Q9UBS5;4MRM;A;42.0;;;;UNK;X-ray;2.86
Q9UBS5;4MS1;A;42.0;;;;UNK;X-ray;2.25
Q9UBS5;4MS3;A;40.0;;;;UNK;X-ray;2.5
Q9UBS5;4MS4;A;42.0;;;;UNK;X-ray;1.9
Q9UBS5;4PAS;A;4.0;;;;UNK;X-ray;1.62
Q9UBS5;6HKC;A;8.0;;;;UNK;NMR;UNK
Q9UBS5;6UO8;A;72.0;;;;UNK;EM;3.63
Q9UBS5;6UO9;A;70.0;;;;UNK;EM;4.8
Q9UBS5;6UOA;A;68.0;;;;UNK;EM;6.3
Q9UBS5;6VJM;A;71.0;;;;UNK;EM;3.97
Q9UBS5;6W2X;A;70.0;;;;UNK;EM;3.6
Q9UBS5;6W2Y;A;69.0;;;;UNK;EM;3.2
Q9UBS5;6W2Y;B;69.0;;;;UNK;EM;3.2
