Name;Smiles;receptor;UniprotID
ISOEUGENOL;C/C=C/C1=CC(=C(C=C1)O)OC;OR10D3;Q8NH80
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1009;Q8VFK1
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1016;Q7TR93
AXE;C[C@H](C1=CC=CC2=CC=CC=C21)NC3=NC=NC4=CC(=C(C=C43)OC)OC;Olfr1019;Q8VGS3
LIMONENE;CC1=CCC(CC1)C(=C)C;Olfr1019;Q8VGS3
METHYLTHIOMETHYLMERCAPTAN;CSCS;Olfr1019;Q8VGS3
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr1019;Q8VGS3
ETHYL MALTOL;CCC1=C(C(=O)C=CO1)O;Olfr1032;Q8VGR9
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1044;Q8VGR9
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1047;Q8VGS0
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1054;Q8VGS7
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1057;Q7TR75
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1057;Q7TR75
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1057;Q7TR75
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1062;Q7TR71
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1062;Q7TR71
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr1062;Q7TR71
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1062;Q7TR71
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1062;Q7TR71
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1062;Q7TR71
GAMMA-CAPROLACTONE;CCC1CCC(=O)O1;Olfr1062;Q7TR71
EUGENOL METHYL ETHER;COC1=C(C=C(C=C1)CC=C)OC;Olfr1072;""""""
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1079;Q8VF52
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1079;Q8VF52
BENZYL BENZOATE;C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2;Olfr1079;Q8VF52
BETA-DAMASCONE;C/C=C/C(=O)C1=C(CCCC1(C)C)C;Olfr1079;Q8VF52
BETA-IONONE;CC1=C(C(CCC1)(C)C)/C=C/C(=O)C;Olfr1079;Q8VF52
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr1079;Q8VF52
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr1079;Q8VF52
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1079;Q8VF52
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr1079;Q8VF52
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr1079;Q8VF52
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1079;Q8VF52
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr1079;Q8VF52
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr1079;Q8VF52
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1079;Q8VF52
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr1079;Q8VF52
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr1079;Q8VF52
QUINOLINE;C1=CC=C2C(=C1)C=CC=N2;Olfr1079;Q8VF52
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr109;Q8VG96
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr109;Q8VG96
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr109;Q8VG96
PHENYLACETATE;C1=CC=C(C=C1)CC(=O)[O-];Olfr109;Q8VG96
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr109;Q8VG96
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1093;Q8VF14
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1094;Q8VF13
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1097;Q8VGA2
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1097;Q8VGA2
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1097;Q8VGA2
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr110;Q7TRK2
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1104;Q8VG36
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1104;Q8VG36
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1104;Q8VG36
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1104;Q8VG36
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1126;Q7TR49
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1156;Q8VG81
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1156;Q8VG81
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1170;Q8VFG1
2,4-OCTADIENAL;CCC/C=C/C=C/C=O;Olfr120;Q8VFQ2
2-BROMOHEXANOIC ACID;CCCCC(C(=O)O)Br;Olfr1234;Q8VGN1
BROMOHEXANOIC ACID;C(CCC(=O)O)CCBr;Olfr1234;Q8VGN1
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1234;Q8VGN1
HEPTANAL;CCCCCCC=O;Olfr1234;Q8VGN1
HEXANOIC ACID;CCCCCC(=O)O;Olfr1234;Q8VGN1
NONANAL;CCCCCCCCC=O;Olfr1234;Q8VGN1
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr1234;Q8VGN1
OCTANAL;CCCCCCCC=O;Olfr1234;Q8VGN1
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1238;Q8VG59
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr124;Q8VGW6
AMYL ACETATE;CCCCCOC(=O)C;Olfr124;Q8VGW6
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr124;Q8VGW6
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr124;Q8VGW6
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr124;Q8VGW6
HEPTANAL;CCCCCCC=O;Olfr124;Q8VGW6
HEPTANOIC ACID;CCCCCCC(=O)O;Olfr124;Q8VGW6
HEXANAL;CCCCCC=O;Olfr124;Q8VGW6
HEXANOIC ACID;CCCCCC(=O)O;Olfr124;Q8VGW6
OCTANAL;CCCCCCCC=O;Olfr124;Q8VGW6
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr124;Q8VGW6
2-BUTANONE;CCC(=O)C;Olfr1258;Q8VGN6
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr1264;Q9R0K2
GERANIOL;CC(=CCCC(=CCO)C)C;Olfr1264;Q9R0K2
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr1324;Q8VEU7
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr1324;Q8VEU7
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr1325;Q8VF43
2-COUMARANONE;C1C2=CC=CC=C2OC1=O;Olfr1328;Q3KP08
BENZOPHENONE;C1=CC=C(C=C1)C(=O)C2=CC=CC=C2;Olfr1328;Q3KP08
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1328;Q3KP08
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr133;Q8VG94
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1333;Q7TQV7
2-COUMARANONE;C1C2=CC=CC=C2OC1=O;Olfr1341;Q7TQV4
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1341;Q7TQV4
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1341;Q7TQV4
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1341;Q7TQV4
GAMMA-CAPROLACTONE;CCC1CCC(=O)O1;Olfr1341;Q7TQV4
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr1341;Q7TQV4
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1344;Q7TQV3
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr1344;Q7TQV3
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr1344;Q7TQV3
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr1344;Q7TQV3
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1344;Q7TQV3
HEXANAL;CCCCCC=O;Olfr1344;Q7TQV3
PROPIONIC ACID;CCC(=O)O;Olfr1344;Q7TQV3
2-COUMARANONE;C1C2=CC=CC=C2OC1=O;Olfr1352;Q8VGX5
2-SEC-BUTYL-3-METHOXYPYRAZINE;CCC(C)C1=NC=CN=C1OC;Olfr1352;Q8VGX5
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1352;Q8VGX5
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1352;Q8VGX5
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr1352;Q8VGX5
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;Olfr1352;Q8VGX5
BETA-IONONE;CC1=C(C(CCC1)(C)C)/C=C/C(=O)C;Olfr1352;Q8VGX5
BUTYRALDEHYDE;CCCC=O;Olfr1352;Q8VGX5
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr1352;Q8VGX5
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr1352;Q8VGX5
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1352;Q8VGX5
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr1352;Q8VGX5
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1352;Q8VGX5
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1352;Q8VGX5
(-)-DIHYDROCARVEOL;C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C;Olfr1352;Q8VGX5
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr1352;Q8VGX5
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr1352;Q8VGX5
DIMETHYL ANTHRANILATE;CNC1=CC=CC=C1C(=O)OC;Olfr1352;Q8VGX5
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr1352;Q8VGX5
EUGENOL METHYL ETHER;COC1=C(C=C(C=C1)CC=C)OC;Olfr1352;Q8VGX5
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr1352;Q8VGX5
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr1352;Q8VGX5
GERANIOL;CC(=CCCC(=CCO)C)C;Olfr1352;Q8VGX5
HELIONAL;CC(CC1=CC2=C(C=C1)OCO2)C=O;Olfr1352;Q8VGX5
NERYL ISOBUTYRATE;CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C;Olfr1352;Q8VGX5
PHENYLACETATE;C1=CC=C(C=C1)CC(=O)[O-];Olfr1352;Q8VGX5
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr1352;Q8VGX5
PULEGONE;C[C@@H]1CCC(=C(C)C)C(=O)C1;Olfr1352;Q8VGX5
QUINOLINE;C1=CC=C2C(=C1)C=CC=N2;Olfr1352;Q8VGX5
BIS(2-METHYL-3-FURYL)DISULFIDE;CC1=C(C=CO1)SSC2=C(OC=C2)C;Olfr1356;Q7TQU8
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1356;Q7TQU8
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr1356;Q7TQU8
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr136;Q8VG72
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1370;Q8VFG4
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1377;Q8VGH1
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1377;Q8VGH1
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr1377;Q8VGH1
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr1377;Q8VGH1
4,4-DIMETHYLCYCLOHEXANONE;CC1(CCC(=O)CC1)C;Olfr1393;Q8VFA7
4-TERT-BUTYLCYCLOHEXANONE;CC(C)(C)C1CCC(=O)CC1;Olfr1393;Q8VFA7
CYCLOHEPTANOL;C1CCCC(CC1)O;Olfr1393;Q8VFA7
CYCLOHEPTANONE;C1CCCC(=O)CC1;Olfr1393;Q8VFA7
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1393;Q8VFA7
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1393;Q8VFA7
NOPINONE;CC1(C2CCC(=O)C1C2)C;Olfr1393;Q8VFA7
NORCAMPHOR;C1CC2CC1CC2=O;Olfr1393;Q8VFA7
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr1395;Q8VGD7
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr1395;Q8VGD7
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr1395;Q8VGD7
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr1395;Q8VGD7
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr1413;Q8VGU3
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr143;P34985
(-)-MUSCONE;C[C@@H]1CCCCCCCCCCCCC(=O)C1;Olfr1440;Q8VFV4
MUSCONE;CC1CCCCCCCCCCCCC(=O)C1;Olfr1440;Q8VFV4
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1443;Q8VFW8
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1444;Q8VFX2
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1448;Q8VFX1
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr145;Q60882
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1463;Q7TQR3
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1469;Q8VFW5
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr147;Q60886
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr147;Q60886
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr1484;Q8VEU6
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr1487;Q8VFQ6
2,3-HEXANEDIONE;CCCC(=O)C(=O)C;Olfr15;P23275
2,4-DINITROTOLUENE;CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-];Olfr15;P23275
2-COUMARANONE;C1C2=CC=CC=C2OC1=O;Olfr15;P23275
2-HEPTANONE;CCCCCC(=O)C;Olfr15;P23275
3,4-HEXANEDIONE;CCC(=O)C(=O)CC;Olfr15;P23275
3-NITROTOLUENE;CC1=CC(=CC=C1)[N+](=O)[O-];Olfr15;P23275
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr15;P23275
ALLYL BENZENE;C=CCC1=CC=CC=C1;Olfr15;P23275
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr15;P23275
AMYL HEXANOATE;CCCCCC(=O)OCCCCC;Olfr15;P23275
BENZALDEHYDE;C1=CC=C(C=C1)C=O;Olfr15;P23275
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr15;P23275
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr15;P23275
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr15;P23275
HEPTANAL;CCCCCCC=O;Olfr15;P23275
LYRAL;CC(C)(CCCC1=CCC(CC1)C=O)O;Olfr15;P23275
METHYLTHIOMETHYLMERCAPTAN;CSCS;Olfr15;P23275
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr15;P23275
OCTANETHIOL;CCCCCCCCS;Olfr15;P23275
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr15;P23275
1-(METHYLTHIO)ETHANETHIOL;CC(S)SC;Olfr1509;Q7TQQ0
2,3,5-TRITHIAHEXANE;CSCSSC;Olfr1509;Q7TQQ0
2-(METHYLSULFANYL)ETHANETHIOL;CSCCS;Olfr1509;Q7TQQ0
2-TETRAHYDROTHIOPHENETHIOL;C1CC(SC1)S;Olfr1509;Q7TQQ0
3-METHYLTHIO-1-PROPANETHIOL;CSCCCS;Olfr1509;Q7TQQ0
BIS(METHYLTHIOMETHYL)DISULFIDE;CSCSSCSC;Olfr1509;Q7TQQ0
DIMETHYL SULFIDE;CSC;Olfr1509;Q7TQQ0
(ETHYLTHIO)METHANETHIOL;CCSCS;Olfr1509;Q7TQQ0
METHYLTHIOMETHYLMERCAPTAN;CSCS;Olfr1509;Q7TQQ0
THIETHANE;C1CSC1;Olfr1509;Q7TQQ0
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr151;Q60893
BENZALDEHYDE;C1=CC=C(C=C1)C=O;Olfr151;Q60893
2-DECANONE;CCCCCCCCC(=O)C;Olfr154;Q9QY00
2-HEPTANONE;CCCCCC(=O)C;Olfr154;Q9QY00
2-HEXANONE;CCCCC(=O)C;Olfr154;Q9QY00
2-NONANONE;CCCCCCCC(=O)C;Olfr154;Q9QY00
2-OCTANONE;CCCCCCC(=O)C;Olfr154;Q9QY00
2-PENTANONE;CCCC(=O)C;Olfr154;Q9QY00
3-HEPTANONE;CCCCC(=O)CC;Olfr154;Q9QY00
HEPTANAL;CCCCCCC=O;Olfr154;Q9QY00
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr156;Q8VGA9
ALPHA-CEDRENE;C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)C;Olfr16;Q62007
LYRAL;CC(C)(CCCC1=CCC(CC1)C=O)O;Olfr16;Q62007
OCTANAL;CCCCCCCC=O;Olfr16;Q62007
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr16;Q62007
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr160;Q8VGE3
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr160;Q8VGE3
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr160;Q8VGE3
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr160;Q8VGE3
1-HEXANOL;CCCCCCO;Olfr161;Q8VGB9
3,4-HEXANEDIONE;CCC(=O)C(=O)CC;Olfr161;Q8VGB9
GALAXOLIDE;CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C;Olfr161;Q8VGB9
(-)-PERILLALDEHYDE;CC(=C)[C@H]1CCC(=CC1)C=O;Olfr161;Q8VGB9
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr166;Q8VGX2
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr166;Q8VGX2
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr166;Q8VGX2
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr166;Q8VGX2
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr166;Q8VGX2
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr166;Q8VGX2
HEXANAL;CCCCCC=O;Olfr166;Q8VGX2
PROPIONIC ACID;CCC(=O)O;Olfr166;Q8VGX2
PYRIDINE;C1=CC=NC=C1;Olfr166;Q8VGX2
1-HEPTANOL;CCCCCCCO;Olfr167;Q8VGJ5
2-HEPTANONE;CCCCCC(=O)C;Olfr167;Q8VGJ5
2-HEXANONE;CCCCC(=O)C;Olfr167;Q8VGJ5
2-OCTANONE;CCCCCCC(=O)C;Olfr167;Q8VGJ5
3-HEPTANONE;CCCCC(=O)CC;Olfr167;Q8VGJ5
3-OCTANONE;CCCCCC(=O)CC;Olfr167;Q8VGJ5
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr167;Q8VGJ5
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr167;Q8VGJ5
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr167;Q8VGJ5
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;Olfr167;Q8VGJ5
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr167;Q8VGJ5
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr167;Q8VGJ5
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr167;Q8VGJ5
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr167;Q8VGJ5
ETHYL ISOBUTYRATE;CCOC(=O)C(C)C;Olfr167;Q8VGJ5
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr167;Q8VGJ5
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr167;Q8VGJ5
GAMMA-CAPROLACTONE;CCC1CCC(=O)O1;Olfr167;Q8VGJ5
PHENYLACETATE;C1=CC=C(C=C1)CC(=O)[O-];Olfr167;Q8VGJ5
