Name;Smiles;receptor;UniprotID
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr167;Q8VGJ5
1-HEPTANOL;CCCCCCCO;Olfr168;Q8VF05
2,3-HEXANEDIONE;CCCC(=O)C(=O)C;Olfr168;Q8VF05
2-HEPTANONE;CCCCCC(=O)C;Olfr168;Q8VF05
2-HEXANONE;CCCCC(=O)C;Olfr168;Q8VF05
2-PENTANONE;CCCC(=O)C;Olfr168;Q8VF05
3,4-HEXANEDIONE;CCC(=O)C(=O)CC;Olfr168;Q8VF05
3-HEPTANONE;CCCCC(=O)CC;Olfr168;Q8VF05
3-OCTANONE;CCCCCC(=O)CC;Olfr168;Q8VF05
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr168;Q8VF05
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr168;Q8VF05
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr168;Q8VF05
BENZENE;C1=CC=CC=C1;Olfr168;Q8VF05
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;Olfr168;Q8VF05
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr168;Q8VF05
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr168;Q8VF05
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr168;Q8VF05
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr168;Q8VF05
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr168;Q8VF05
ETHYL ISOBUTYRATE;CCOC(=O)C(C)C;Olfr168;Q8VF05
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr168;Q8VF05
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr168;Q8VF05
GAMMA-CAPROLACTONE;CCC1CCC(=O)O1;Olfr168;Q8VF05
HEXANAL;CCCCCC=O;Olfr168;Q8VF05
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr168;Q8VF05
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr171;Q7TS51
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr171;Q7TS51
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr171;Q7TS51
ETHYL ISOBUTYRATE;CCOC(=O)C(C)C;Olfr171;Q7TS51
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr171;Q7TS51
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr174;Q8VGR0
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr174;Q8VGR0
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr174;Q8VGR0
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr174;Q8VGR0
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr174;Q8VGR0
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr174;Q8VGR0
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr175;A0A140T8K4
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr178;Q7TS49
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr19;Q9JHB2
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr19;Q9JHB2
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr19;Q9JHB2
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr19;Q9JHB2
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr190;Q7TS46
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr191;Q7TS45
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr194;Q7TS42
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr194;Q7TS42
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr194;Q7TS42
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr194;Q7TS42
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr196;Q8VG48
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr197;Q7TS41
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr198;Q7TS40
2-OCTENAL;CCCCC/C=C/C=O;Olfr2;O95918
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr2;O95918
CARAMEL FURANONE;CC1C(=C(C(=O)O1)O)C;Olfr2;O95918
CITRAL;CC(=CCC/C(=C/C=O)/C)C;Olfr2;O95918
HEPTANAL;CCCCCCC=O;Olfr2;O95918
OCTANAL;CCCCCCCC=O;Olfr2;O95918
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr201;Q7TS38
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr202;Q8VGQ3
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr203;Q8VFC0
2-PENTANONE;CCCC(=O)C;Olfr205;Q7TS37
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr205;Q7TS37
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr205;Q7TS37
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr205;Q7TS37
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr205;Q7TS37
AXE;C[C@H](C1=CC=CC2=CC=CC=C21)NC3=NC=NC4=CC(=C(C=C43)OC)OC;Olfr214;Q8VG27
DECYL ACETATE;CCCCCCCCCCOC(=O)C;Olfr214;Q8VG27
METHYL FURFURYL DiSULFIDE;CSSCC1=CC=CO1;Olfr214;Q8VG27
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr221;B2RVX8
5-CYCLOPROPYLPENTANAL;C1CC1CCCCC=O;Olfr226;A0FLM4
MUSCONE;CC1CCCCCCCCCCCCC(=O)C1;Olfr235;E9Q9Z6
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr24;Q8VFM9
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr251;Q7TS23
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr251;Q7TS23
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr251;Q7TS23
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr251;Q7TS23
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr263;Q7TQT8
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr263;Q7TQT8
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr285;Q7TS17
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr285;Q7TS17
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr287;E9PZS7
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr287;E9PZS7
Z-5-TETRADECEN-1-OL;CCCCCCCC/C=C\CCCCO;Olfr288;Q7TS17
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr30;Q8VGD8
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr311;Q5NC59
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr311;Q5NC59
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr316;Q7TRZ6
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr316;Q7TRZ6
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr316;Q7TRZ6
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr316;Q7TRZ6
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr316;Q7TRZ6
HEXANAL;CCCCCC=O;Olfr316;Q7TRZ6
PROPIONIC ACID;CCC(=O)O;Olfr316;Q7TRZ6
BENZALDEHYDE;C1=CC=C(C=C1)C=O;Olfr320;Q7TRZ4
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr323;Q8VF24
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr323;Q8VF24
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr323;Q8VF24
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr338;Q8VGK6
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr338;Q8VGK6
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr338;Q8VGK6
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr338;Q8VGK6
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr339;Q8VGK8
2-ETHYLPHENOL;CCC1=CC=CC=C1O;Olfr340;Q8VGL0
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr340;Q8VGL0
BETA-CITRONELLOL;CC(CCC=C(C)C)CCO;Olfr340;Q8VGL0
(-)-CAMPHOR;C[C@]12CC[C@H](C1(C)C)CC2=O;Olfr340;Q8VGL0
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr340;Q8VGL0
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr340;Q8VGL0
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr340;Q8VGL0
(-)-DIHYDROCARVEOL;C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C;Olfr340;Q8VGL0
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr340;Q8VGL0
(-)-Fenchone;C[C@@]12CC[C@@H](C1)C(C2=O)(C)C;Olfr340;Q8VGL0
(+)-FENCHONE;C[C@]12CC[C@H](C1)C(C2=O)(C)C;Olfr340;Q8VGL0
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr346;Q8VGJ7
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr347;Q8VGK2
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr362;Q8VGV7
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr376;Q8VGI2
3-OCTANONE;CCCCCC(=O)CC;Olfr406;Q7TRX0
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr414;Q8VG29
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr414;Q8VG29
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr429;Q7TRW1
ALLYL BENZENE;C=CCC1=CC=CC=C1;Olfr429;Q7TRW1
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr429;Q7TRW1
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr429;Q7TRW1
BETA-CITRONELLOL;CC(CCC=C(C)C)CCO;Olfr43;Q7TRX1
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr43;Q7TRX1
(-)-CITRONELLOL;C[C@@H](CCC=C(C)C)CCO;Olfr43;Q7TRX1
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr430;Q3B889
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr432;Q3KPC8
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr434;Q8VF17
1-DECANOL;CCCCCCCCCCO;Olfr447;Q8VGP6
1-HEPTANOL;CCCCCCCO;Olfr447;Q8VGP6
1-NONANOL;CCCCCCCCCO;Olfr447;Q8VGP6
1-OCTANOL;CCCCCCCCO;Olfr447;Q8VGP6
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr447;Q8VGP6
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;Olfr447;Q8VGP6
TERT-NONANETHIOL;CCCCCCCCCS;Olfr447;Q8VGP6
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr45;Q8VGM1
PYRIDINE;C1=CC=NC=C1;Olfr45;Q8VGM1
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr459;Q7TRV5
LYRAL;CC(C)(CCCC1=CCC(CC1)C=O)O;Olfr459;Q7TRV5
NONANETHIOL;CCCCCCCCCS;Olfr459;Q7TRV5
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr466;Q8VG83
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr476;Q8VGI4
METHYL BENZOATE;COC(=O)C1=CC=CC=C1;Olfr476;Q8VGI4
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr478;Q8VG04
1-HEPTANOL;CCCCCCCO;Olfr480;Q8VEZ0
1-HEXANOL;CCCCCCO;Olfr480;Q8VEZ0
HEXANAL;CCCCCC=O;Olfr480;Q8VEZ0
BETA-CITRONELLOL;CC(CCC=C(C)C)CCO;Olfr49;Q9Z1V0
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr49;Q9Z1V0
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr490;Q8VFD2
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr491;Q8VG06
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr494;Q8VG07
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr50;Q8VGK5
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr50;Q8VGK5
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr502;Q8VG09
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr508;Q8VG42
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr508;Q8VG42
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr508;Q8VG42
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr51;Q8VGG9
EUGENOL METHYL ETHER;COC1=C(C=C(C=C1)CC=C)OC;Olfr510;Q8VEW6
ISOEUGENOL ACETATE;CC=CC1=CC(=C(C=C1)OC(=O)C)OC;Olfr510;Q8VEW6
ISOMETHYLEUGENOL;C/C=C/C1=CC(=C(C=C1)OC)OC;Olfr510;Q8VEW6
METHYL ISOEUGENOL;CC=CC1=CC(=C(C=C1)OC)OC;Olfr510;Q8VEW6
1-OCTANOL;CCCCCCCCO;Olfr514;Q8VFZ6
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;Olfr514;Q8VFZ6
GERANIOL;CC(=CCCC(=CCO)C)C;Olfr514;Q8VFZ6
TERT-NONANETHIOL;CCCCCCCCCS;Olfr514;Q8VFZ6
(+)-CAMPHOR;C[C@@]12CC[C@@H](C1(C)C)CC2=O;Olfr532;Q8VGT4
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr532;Q8VGT4
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr544;Q9WU88
NONANEDIOIC ACID;C(CCCC(=O)O)CCCC(=O)O;Olfr544;Q9WU88
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr544;Q9WU88
OCTANEDIOIC ACID;C(CCCC(=O)O)CCC(=O)O;Olfr544;Q9WU88
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr544;Q9WU88
PHENYLENEDIPROPIONIC ACID;C1=CC(=CC=C1CCC(=O)O)CCC(=O)O;Olfr544;Q9WU88
UNDECANEDIOIC ACID;C(CCCCC(=O)O)CCCCC(=O)O;Olfr544;Q9WU88
UNDECANOIC ACID;CCCCCCCCCCC(=O)O;Olfr544;Q9WU88
DODECANEDIOIC ACID;C(CCCCCC(=O)O)CCCCC(=O)O;Olfr545;Q9WU94
NONANEDIOIC ACID;C(CCCC(=O)O)CCCC(=O)O;Olfr545;Q9WU94
PHENYLENEDIPROPIONIC ACID;C1=CC(=CC=C1CCC(=O)O)CCC(=O)O;Olfr545;Q9WU94
UNDECANEDIOIC ACID;C(CCCCC(=O)O)CCCCC(=O)O;Olfr545;Q9WU94
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr547;Q7TRS7
HEPTANOIC ACID;CCCCCCC(=O)O;Olfr547;Q7TRS7
HEXANOIC ACID;CCCCCC(=O)O;Olfr547;Q7TRS7
LAURIC ACID;CCCCCCCCCCCC(=O)O;Olfr547;Q7TRS7
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr547;Q7TRS7
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr547;Q7TRS7
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr554;Q8VEX9
DECANAL;CCCCCCCCCC=O;Olfr554;Q8VEX9
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr554;Q8VEX9
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr554;Q8VEX9
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr554;Q8VEX9
1-HEPTANOL;CCCCCCCO;Olfr556;Q8VG22
1-HEXANOL;CCCCCCO;Olfr556;Q8VG22
1-PENTANOL;CCCCCO;Olfr556;Q8VG22
2,3-HEXANEDIONE;CCCC(=O)C(=O)C;Olfr556;Q8VG22
2-COUMARANONE;C1C2=CC=CC=C2OC1=O;Olfr556;Q8VG22
3,4-HEXANEDIONE;CCC(=O)C(=O)CC;Olfr556;Q8VG22
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr556;Q8VG22
4-HYDROXYCOUMARIN;C1=CC=C2C(=C1)C(=CC(=O)O2)O;Olfr556;Q8VG22
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr556;Q8VG22
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;Olfr556;Q8VG22
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr556;Q8VG22
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr556;Q8VG22
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr556;Q8VG22
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr556;Q8VG22
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;Olfr556;Q8VG22
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;Olfr556;Q8VG22
NONANEDIOIC ACID;C(CCCC(=O)O)CCCC(=O)O;Olfr556;Q8VG22
PHENYLACETATE;C1=CC=C(C=C1)CC(=O)[O-];Olfr556;Q8VG22
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;Olfr558;Q3B876
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;Olfr558;Q3B876
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;Olfr558;Q3B876
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr558;Q3B876
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr558;Q3B876
HEXANAL;CCCCCC=O;Olfr558;Q3B876
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr558;Q3B876
PROPIONIC ACID;CCC(=O)O;Olfr558;Q3B876
LIMONENE;CC1=CCC(CC1)C(=C)C;Olfr56;Q8VGD6
CEDRYL ACETATE;C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)OC(=O)C;Olfr569;Q8VGZ2
DECANAL;CCCCCCCCCC=O;Olfr569;Q8VGZ2
DECANOIC ACID;CCCCCCCCCC(=O)O;Olfr569;Q8VGZ2
HEPTANOIC ACID;CCCCCCC(=O)O;Olfr569;Q8VGZ2
NONANAL;CCCCCCCCC=O;Olfr569;Q8VGZ2
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr569;Q8VGZ2
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr569;Q8VGZ2
1-HEPTANOL;CCCCCCCO;Olfr57;Q8VGU7
1-OCTANOL;CCCCCCCCO;Olfr57;Q8VGU7
2,4-NONADIENAL;CCCC/C=C/C=C/C=O;Olfr57;Q8VGU7
2-HEPTANONE;CCCCCC(=O)C;Olfr57;Q8VGU7
2-METHOXY-4-ETHYLPHENOL;CCC1=CC(=C(C=C1)O)OC;Olfr57;Q8VGU7
2-OCTANOL;CCCCCCC(C)O;Olfr57;Q8VGU7
3-OCTANOL;CCCCCC(CC)O;Olfr57;Q8VGU7
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr57;Q8VGU7
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr57;Q8VGU7
HEPTANAL;CCCCCCC=O;Olfr57;Q8VGU7
NONANAL;CCCCCCCCC=O;Olfr57;Q8VGU7
OCTANAL;CCCCCCCC=O;Olfr57;Q8VGU7
HEPTANOIC ACID;CCCCCCC(=O)O;Olfr586;Q8VH13
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr586;Q8VH13
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr586;Q8VH13
CITRAL;CC(=CCC/C(=C/C=O)/C)C;Olfr591;Q7TRR7
HEPTANOIC ACID;CCCCCCC(=O)O;Olfr599;Q8VG01
NONANOIC ACID;CCCCCCCCC(=O)O;Olfr599;Q8VG01
OCTANOIC ACID;CCCCCCCC(=O)O;Olfr599;Q8VG01
ACETOPHENONE;CC(=O)C1=CC=CC=C1;Olfr60;Q8VGL4
GALAXOLIDE;CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C;Olfr609;Q8VGY6
VANILLIC ACID;COC1=C(C=CC(=C1)C(=O)O)O;Olfr609;Q8VGY6
CYCLOHEXANOL;C1CCC(CC1)O;Olfr61;Q7TRT3
CYCLOHEXANONE;C1CCC(=O)CC1;Olfr61;Q7TRT3
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;Olfr610;Q8VGY5
VANILLIC ACID;COC1=C(C=CC(=C1)C(=O)O)O;Olfr611;Q8VFZ7
VANILLIC ACID;COC1=C(C=CC(=C1)C(=O)O)O;Olfr612;Q6W053
