Name;Smiles;receptor;UniprotID
OCTANETHIOL;CCCCCCCCS;Olfr992;Q8VGC6
PHENYLACETATE;C1=CC=C(C=C1)CC(=O)[O-];Olfr992;Q8VGC6
PIPERONYL ACETATE;CC(=O)OCC1=CC2=C(C=C1)OCO2;Olfr992;Q8VGC6
PRENYL ACETATE;CC(=CCOC(=O)C)C;Olfr992;Q8VGC6
TERT-NONANETHIOL;CCCCCCCCCS;Olfr992;Q8VGC6
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;Olfr994;Q8VF73
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;Olfr994;Q8VF73
DECANAL;CCCCCCCCCC=O;Olr226;P23270
HEPTANAL;CCCCCCC=O;Olr226;P23270
NONANAL;CCCCCCCCC=O;Olr226;P23270
OCTANAL;CCCCCCCC=O;Olr226;P23270
UNDECANAL;CCCCCCCCCCC=O;Olr226;P23270
4-CYCLOBUTYLBUTANAL;C1CC(C1)CCCC=O;Olr392;D3ZB67
3-PHENYLPROPYL PROPIONATE;CCC(=O)OCCCC1=CC=CC=C1;OR10A6;Q8NH74
ANDROSTADIENONE;C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C;OR10A6;Q8NH74
ISOEUGENOL;C/C=C/C1=CC(=C(C=C1)O)OC;OR10A6;Q8NH74
CINNAMON;C/C=C/C1=CC=CC=C1.COC1=C(C=CC(=C1)CC=C)O;OR10AG1;Q8NH19
2-ETHYL FENCHOL;CCC1(C(C2CCC1(C2)C)(C)C)O;OR10C1;Q96KK4
CINNAMALDEYDE;C1=CC=C(C=C1)/C=C/C=O;OR10G3;Q8NGC4
ETHYL VANILLIN;CCOC1=C(C=CC(=C1)C=O)O;OR10G3;Q8NGC4
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR10G3;Q8NGC4
EUGENOL ACETATE;CC(=O)OC1=C(C=C(C=C1)CC=C)OC;OR10G3;Q8NGC4
VANILLIN;COC1=C(C=CC(=C1)C=O)O;OR10G3;Q8NGC4
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR10G4;Q8NGN3
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;OR10G4;Q8NGN3
ETHYL VANILLIN;CCOC1=C(C=CC(=C1)C=O)O;OR10G4;Q8NGN3
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR10G4;Q8NGN3
GUAIACOL;COC1=CC=CC=C1O;OR10G4;Q8NGN3
VANILLIN;COC1=C(C=CC(=C1)C=O)O;OR10G4;Q8NGN3
2-METHOXY-4-METHYLPHENOL;CC1=CC(=C(C=C1)O)OC;OR10G7;Q8NGN6
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR10G7;Q8NGN6
ETHYL VANILLIN;CCOC1=C(C=CC(=C1)C=O)O;OR10G7;Q8NGN6
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR10G7;Q8NGN6
EUGENOL ACETATE;CC(=O)OC1=C(C=C(C=C1)CC=C)OC;OR10G7;Q8NGN6
EUGENOL METHYL ETHER;COC1=C(C=C(C=C1)CC=C)OC;OR10G7;Q8NGN6
GUAIACOL;COC1=CC=CC=C1O;OR10G7;Q8NGN6
JASMINE OIL;C/C=C\CC1=C(CCC1)C;OR10G7;Q8NGN6
NONANAL;CCCCCCCCC=O;OR10G8;Q8NGN5
SANDALWOOD;CC(=CCC[C@@]1([C@H]2CC[C@H](C2)C1=C)C)CO.CC(=CCC[C@@]1(C2C[C@@H]3C1(C3C2)C)C)CO;OR10H1;Q9Y4A9
SANDRANOL;CC/C(=C\CC1CC=C(C1(C)C)C)/CO;OR10H1;Q9Y4A9
CINNAMALDEYDE;C1=CC=C(C=C1)/C=C/C=O;OR10H2;O60403
GERANYL ACETATE;CC(=CCC/C(=C/COC(=O)C)/C)C;OR10H2;O60403
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR10H5;Q8NGA6
ALPHA-CEDRENE;C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)C;OR10J5;Q8NHC4
BOURGEONAL;CC(C)(C)C1=CC=C(C=C1)CCC=O;OR10J5;Q8NHC4
LYRAL;CC(C)(CCCC1=CCC(CC1)C=O)O;OR10J5;Q8NHC4
2-ETHYL FENCHOL;CCC1(C(C2CCC1(C2)C)(C)C)O;OR10Q1;Q8NGQ4
2,3-BUTANEDIONE;CC(=O)C(=O)C;OR10R2;Q8NGX6
2-BUTANONE;CCC(=O)C;OR10R2;Q8NGX6
LILIAL;CC(CC1=CC=C(C=C1)C(C)(C)C)C=O;OR10S1;Q8NGN2
NONANAL;CCCCCCCCC=O;OR10S1;Q8NGN2
(-)-MENTHOL;C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C;OR10X1;Q8NGY0
2,3-BUTANEDIONE;CC(=O)C(=O)C;OR10Z1;Q8NGY1
2-BUTANONE;CCC(=O)C;OR10Z1;Q8NGY1
2-ETHYL FENCHOL;CCC1(C(C2CCC1(C2)C)(C)C)O;OR11A1;Q9GZK7
ISOVALERIC ACID;CC(C)CC(=O)O;OR11H1;Q8NG94
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR11H12;B2RN74
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;OR11H12;B2RN74
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;OR11H12;B2RN74
ISOVALERIC ACID;CC(C)CC(=O)O;OR11H4;Q8NGC9
ISOVALERIC ACID;CC(C)CC(=O)O;OR11H6;Q8NGC7
ISOVALERIC ACID;CC(C)CC(=O)O;OR11H7;Q8NGC8
1-DECANOL;CCCCCCCCCCO;OR11H7;Q8NGC8
1-HEPTANOL;CCCCCCCO;OR11H7;Q8NGC8
2-HEPTANONE;CCCCCC(=O)C;OR11H7;Q8NGC8
2-NONANONE;CCCCCCCC(=O)C;OR11H7;Q8NGC8
2-OCTANONE;CCCCCCC(=O)C;OR11H7;Q8NGC8
(-)-CARVEOL;CC1=CCC(CC1O)C(=C)C;OR11H7;Q8NGC8
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;OR11H7;Q8NGC8
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;OR11H7;Q8NGC8
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;OR11H7;Q8NGC8
(-)-CITRONELLOL;C[C@@H](CCC=C(C)C)CCO;OR11H7;Q8NGC8
(+)-CITRONELLOL;C[C@H](CCC=C(C)C)CCO;OR11H7;Q8NGC8
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;OR11H7;Q8NGC8
(+)-MENTHOL;C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C;OR11H7;Q8NGC8
2-ETHYL FENCHOL;CCC1(C(C2CCC1(C2)C)(C)C)O;OR12D2;P58182
CITRAL;CC(=CCC/C(=C/C=O)/C)C;OR13C8;Q8NGS7
BUTYRIC ACID;CCCC(=O)O;OR13G1;Q8NGZ3
GERANYL ACETATE;CC(=CCC/C(=C/COC(=O)C)/C)C;OR14A16;Q8NHC5
SANDALWOOD;CC(=CCC[C@@]1([C@H]2CC[C@H](C2)C1=C)C)CO.CC(=CCC[C@@]1(C2C[C@@H]3C1(C3C2)C)C)CO;OR14A16;Q8NHC5
2-DECENAL;CCCCCCC/C=C/C=O ;OR14A2;Q96R54
3-HEXENOL;CC/C=C\CCO;OR14J1;Q9UGF5
HEXANOIC ACID;CCCCCC(=O)O;OR14J1;Q9UGF5
1-DECANOL;CCCCCCCCCCO;OR1A1;Q9P1Q5
1-HEPTANOL;CCCCCCCO;OR1A1;Q9P1Q5
1-OCTANOL;CCCCCCCCO;OR1A1;Q9P1Q5
(R)-1-OCTEN-3-OL;CCCCC[C@H](C=C)O;OR1A1;Q9P1Q5
(S)-1-OCTEN-3-OL;CCCCC[C@@H](C=C)O;OR1A1;Q9P1Q5
2,4-NONANEDIONE;CCCCCC(=O)CC(=O)C;OR1A1;Q9P1Q5
2-HEPTANONE;CCCCCC(=O)C;OR1A1;Q9P1Q5
2-NONANONE;CCCCCCCC(=O)C;OR1A1;Q9P1Q5
2-OCTANONE;CCCCCCC(=O)C;OR1A1;Q9P1Q5
2-PENTYLPYRIDINE;CCCCCC1=CC=CC=N1;OR1A1;Q9P1Q5
2-PHENYLETHANETHIOL;C1=CC=C(C=C1)CCS;OR1A1;Q9P1Q5
2-PHENYLETHYL ACETATE;CC(=O)OCCC1=CC=CC=C1;OR1A1;Q9P1Q5
3-HEPTANONE;CCCCC(=O)CC;OR1A1;Q9P1Q5
3-MERCAPTOHEXYL ACETATE;CCCC(CCOC(=O)C)S;OR1A1;Q9P1Q5
3-METHYL-2,4-NONADENIONE;CCCCCC(=O)C(C)C(=O)C;OR1A1;Q9P1Q5
3-OCTANONE;CCCCCC(=O)CC;OR1A1;Q9P1Q5
3-PHENYLPROPYL PROPIONATE;CCC(=O)OCCCC1=CC=CC=C1;OR1A1;Q9P1Q5
4-CHROMANONE;C1COC2=CC=CC=C2C1=O;OR1A1;Q9P1Q5
4-DECENAL;CCCCC/C=C/CCC=O;OR1A1;Q9P1Q5
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR1A1;Q9P1Q5
ALLYL HEPTANOATE;CCCCCCC(=O)OCC=C;OR1A1;Q9P1Q5
ALLYL PHENYLACETATE;C=CCOC(=O)CC1=CC=CC=C1;OR1A1;Q9P1Q5
ANDROSTADIENONE;C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C;OR1A1;Q9P1Q5
ANETHOLE;C/C=C/C1=CC=C(C=C1)OC;OR1A1;Q9P1Q5
BENZOPHENONE;C1=CC=C(C=C1)C(=O)C2=CC=CC=C2;OR1A1;Q9P1Q5
BENZYL ACETATE;CC(=O)OCC1=CC=CC=C1;OR1A1;Q9P1Q5
BETA-CITRONELLOL;CC(CCC=C(C)C)CCO;OR1A1;Q9P1Q5
BETA-DAMASCONE;C/C=C/C(=O)C1=C(CCCC1(C)C)C;OR1A1;Q9P1Q5
BOURGEONAL;CC(C)(C)C1=CC=C(C=C1)CCC=O;OR1A1;Q9P1Q5
BUTYL ANTHRANILATE;CCCCOC(=O)C1=CC=CC=C1N;OR1A1;Q9P1Q5
(-)-CARVEOL;CC1=CCC(CC1O)C(=C)C;OR1A1;Q9P1Q5
(-)-CARVONE;CC1=CC[C@H](CC1=O)C(=C)C;OR1A1;Q9P1Q5
(+)-CARVONE;CC1=CC[C@@H](CC1=O)C(=C)C;OR1A1;Q9P1Q5
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;OR1A1;Q9P1Q5
(-)-CITRONELLOL;C[C@@H](CCC=C(C)C)CCO;OR1A1;Q9P1Q5
(+)-CITRONELLOL;C[C@H](CCC=C(C)C)CCO;OR1A1;Q9P1Q5
CINNAMALDEYDE;C1=CC=C(C=C1)/C=C/C=O;OR1A1;Q9P1Q5
CITRAL;CC(=CCC/C(=C/C=O)/C)C;OR1A1;Q9P1Q5
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;OR1A1;Q9P1Q5
(+)-DIHYDROCARVONE;C[C@@H]1CC[C@H](CC1=O)C(=C)C;OR1A1;Q9P1Q5
DIFURFURYL DISULFIDE (coffee difuran);C1=COC(=C1)CSSCC2=CC=CO2;OR1A1;Q9P1Q5
DIHYDROJASMONE;CCCCCC1=C(CCC1=O)C;OR1A1;Q9P1Q5
ESTRAGOLE;COC1=CC=C(C=C1)CC=C;OR1A1;Q9P1Q5
ETHYL CYCLOHEXANECARBOXYLATE;CCOC(=O)C1CCCCC1;OR1A1;Q9P1Q5
ETHYL HEXANOATE;CCCCCC(=O)OCC;OR1A1;Q9P1Q5
ETHYLENE BRASSYLATE;C1CCCCCC(=O)OCCOC(=O)CCCCC1;OR1A1;Q9P1Q5
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR1A1;Q9P1Q5
GAMMA-DECALACTONE;CCCCCCC1CCC(=O)O1;OR1A1;Q9P1Q5
GERANIOL;CC(=CCCC(=CCO)C)C;OR1A1;Q9P1Q5
GERANYL ACETATE;CC(=CCC/C(=C/COC(=O)C)/C)C;OR1A1;Q9P1Q5
HELIONAL;CC(CC1=CC2=C(C=C1)OCO2)C=O;OR1A1;Q9P1Q5
HEPTANAL;CCCCCCC=O;OR1A1;Q9P1Q5
HEXANOIC ACID;CCCCCC(=O)O;OR1A1;Q9P1Q5
HYDROXY-CITRONELLAL;CC(CCCC(C)(C)O)CC=O;OR1A1;Q9P1Q5
LIMONENE;CC1=CCC(CC1)C(=C)C;OR1A1;Q9P1Q5
(-)-MENTHONE;C[C@@H]1CC[C@H](C(=O)C1)C(C)C;OR1A1;Q9P1Q5
(+)-MENTHONE;C[C@H]1CC[C@@H](C(=O)C1)C(C)C;OR1A1;Q9P1Q5
METHYL FURFURYL DiSULFIDE;CSSCC1=CC=CO1;OR1A1;Q9P1Q5
OCTANAL;CCCCCCCC=O;OR1A1;Q9P1Q5
OCTANETHIOL;CCCCCCCCS;OR1A1;Q9P1Q5
QUINOLINE;C1=CC=C2C(=C1)C=CC=N2;OR1A1;Q9P1Q5
SHOYU PYRAZINE;CCC1=NC=CN=C1CC;OR1A1;Q9P1Q5
TERPINEOL;CC1=CCC(CC1)C(C)(C)O;OR1A1;Q9P1Q5
TERPINYL ACETATE;CC1=CCC(CC1)C(C)(C)OC(=O)C;OR1A1;Q9P1Q5
TERT-NONANETHIOL;CCCCCCCCCS;OR1A1;Q9P1Q5
NONANAL;CCCCCCCCC=O;OR1A1;Q9P1Q5
1-OCTANOL;CCCCCCCCO;OR1A2;Q9Y585
4-DECENAL;CCCCC/C=C/CCC=O;OR1A2;Q9Y585
(-)-CARVEOL;CC1=CCC(CC1O)C(=C)C;OR1A2;Q9Y585
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;OR1A2;Q9Y585
(-)-CITRONELLOL;C[C@@H](CCC=C(C)C)CCO;OR1A2;Q9Y585
(+)-CITRONELLOL;C[C@H](CCC=C(C)C)CCO;OR1A2;Q9Y585
CITRAL;CC(=CCC/C(=C/C=O)/C)C;OR1A2;Q9Y585
GERANIOL;CC(=CCCC(=CCO)C)C;OR1A2;Q9Y585
HELIONAL;CC(CC1=CC2=C(C=C1)OCO2)C=O;OR1A2;Q9Y585
HEPTANAL;CCCCCCC=O;OR1A2;Q9Y585
HYDROXY-CITRONELLAL;CC(CCCC(C)(C)O)CC=O;OR1A2;Q9Y585
NONANAL;CCCCCCCCC=O;OR1A2;Q9Y585
OCTANAL;CCCCCCCC=O;OR1A2;Q9Y585
ANDROSTENONE;C[C@]12CC[C@H]3[C@H]([C@@H]1CC=C2)CC[C@@H]4[C@@]3(CCC(=O)C4)C;OR1C1;Q15619
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;OR1C1;Q15619
LINALOOL;CC(=CCCC(C)(C=C)O)C;OR1C1;Q15619
NONANOIC ACID;CCCCCCCCC(=O)O;OR1C1;Q15619
4-PHENTLBUTANAL;C1=CC=C(C=C1)CCCC=O;OR1D2;P34982
4-TERT-BUTYLPHENOXY ACETALDEHYDE;CC(C)(C)C1=CC=C(C=C1)OCC=O;OR1D2;P34982
BOURGEONAL;CC(C)(C)C1=CC=C(C=C1)CCC=O;OR1D2;P34982
CYCLAMAL;CC(C)C1=CC=C(C=C1)CC(C)C=O;OR1D2;P34982
FLORALAZONE;CCC1=CC=C(C=C1)CC(C)(C)C=O;OR1D2;P34982
FOLIAVER;CC(CC1=CC=C(C=C1)OC)C=O;OR1D2;P34982
GERANYL ACETATE;CC(=CCC/C(=C/COC(=O)C)/C)C;OR1D2;P34982
HYDROCYNNAMALDEHYDE;C1=CC=C(C=C1)CCC=O;OR1D2;P34982
LILIAL;CC(CC1=CC=C(C=C1)C(C)(C)C)C=O;OR1D2;P34982
PHENYL ACETALDEHYDE;C1=CC=C(C=C1)CC=O;OR1D2;P34982
TRIFERNAL;CC(CC=O)C1=CC=CC=C1;OR1D2;P34982
EUGENOL;COC1=C(C=CC(=C1)CC=C)O;OR1D5;P58170
ISOVALERIC ACID;CC(C)CC(=O)O;OR1E1;P30953
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR1E3;Q8WZA6
1-DECANOL;CCCCCCCCCCO;OR1G1;P47890
1-DODECANOL;CCCCCCCCCCCCO;OR1G1;P47890
1-HEPTANOL;CCCCCCCO;OR1G1;P47890
1-HEXANOL;CCCCCCO;OR1G1;P47890
1-NONANOL;CCCCCCCCCO;OR1G1;P47890
1-OCTANOL;CCCCCCCCO;OR1G1;P47890
2-ETHYLHEXANOL;CCCCC(CC)CO;OR1G1;P47890
2-ISOBUTYL-3-METHOXYPYRAZINE;CC(C)CC1=NC=CN=C1OC;OR1G1;P47890
2-METHYLPYRAZINE;CC1=NC=CN=C1;OR1G1;P47890
2-NONANOL;CCCCCCCC(C)O;OR1G1;P47890
2-NONANONE;CCCCCCCC(=O)C;OR1G1;P47890
2-OCTANOL;CCCCCCC(C)O;OR1G1;P47890
2-UNDECANONE;CCCCCCCCCC(=O)C;OR1G1;P47890
3-NONANONE;CCCCCCC(=O)CC;OR1G1;P47890
3-OCTANOL;CCCCCC(CC)O;OR1G1;P47890
4-OCTANOL;CCCCC(CCC)O;OR1G1;P47890
9-DECENOL;C=CCCCCCCCCO;OR1G1;P47890
ACETOIN;CC(C(=O)C)O;OR1G1;P47890
ACETOPHENONE;CC(=O)C1=CC=CC=C1;OR1G1;P47890
ANETHOLE;C/C=C/C1=CC=C(C=C1)OC;OR1G1;P47890
BENZALDEHYDE;C1=CC=C(C=C1)C=O;OR1G1;P47890
BENZOTHIAZOLE;C1=CC=C2C(=C1)N=CS2;OR1G1;P47890
BENZYL ALCOHOL;C1=CC=C(C=C1)CO;OR1G1;P47890
BETA-IONONE;CC1=C(C(CCC1)(C)C)/C=C/C(=O)C;OR1G1;P47890
(-)-CITRONELLAL;C[C@@H](CCC=C(C)C)CC=O;OR1G1;P47890
(+)-CITRONELLOL;C[C@H](CCC=C(C)C)CCO;OR1G1;P47890
CINNAMALDEYDE;C1=CC=C(C=C1)/C=C/C=O;OR1G1;P47890
CITRAL;CC(=CCC/C(=C/C=O)/C)C;OR1G1;P47890
COUMARIN;C1=CC=C2C(=C1)C=CC(=O)O2;OR1G1;P47890
DECANAL;CCCCCCCCCC=O;OR1G1;P47890
DECANOIC ACID;CCCCCCCCCC(=O)O;OR1G1;P47890
DODECANAL;CCCCCCCCCCCC=O;OR1G1;P47890
ETHYL-2-METHYLPENTANOATE;CCCC(C)C(=O)OCC;OR1G1;P47890
ETHYL BUTYRATE;CCCC(=O)OCC;OR1G1;P47890
ETHYL DECANOATE;CCCCCCCCCC(=O)OCC;OR1G1;P47890
ETHYL ISOBUTYRATE;CCOC(=O)C(C)C;OR1G1;P47890
ETHYL NONANOATE;CCCCCCCCC(=O)OCC;OR1G1;P47890
ETHYL OCTANOATE;CCCCCCCC(=O)OCC;OR1G1;P47890
ETHYL VANILLIN;CCOC1=C(C=CC(=C1)C=O)O;OR1G1;P47890
EUGENOL ACETATE;CC(=O)OC1=C(C=C(C=C1)CC=C)OC;OR1G1;P47890
FLORALAZONE;CCC1=CC=C(C=C1)CC(C)(C)C=O;OR1G1;P47890
GAMMA-DECALACTONE;CCCCCCC1CCC(=O)O1;OR1G1;P47890
GAMMA-NONALACTONE;CCCCCC1CCC(=O)O1;OR1G1;P47890
GERANIOL;CC(=CCCC(=CCO)C)C;OR1G1;P47890
GUAIACOL;COC1=CC=CC=C1O;OR1G1;P47890
HEDIONE;CCCCCC1C(CCC1=O)CC(=O)OC;OR1G1;P47890
HEPTANAL;CCCCCCC=O;OR1G1;P47890
HEXANAL;CCCCCC=O;OR1G1;P47890
ISOAMYL ACETATE;CC(C)CCOC(=O)C;OR1G1;P47890
LIMONENE;CC1=CCC(CC1)C(=C)C;OR1G1;P47890
LYRAL;CC(C)(CCCC1=CCC(CC1)C=O)O;OR1G1;P47890
MALTOL;CC1=C(C(=O)C=CO1)O;OR1G1;P47890
MALTYL ISOBUTYRATE;CC1=C(C(=O)C=CO1)OC(=O)C(C)C;OR1G1;P47890
METHYL DECANOATE;CCCCCCCCCC(=O)OC;OR1G1;P47890
METHYL NONANOATE;CCCCCCCCC(=O)OC;OR1G1;P47890
METHYL OCTANOATE;CCCCCCCC(=O)OC;OR1G1;P47890
METHYL THIOLBUTYRATE;CCCC(=O)SC;OR1G1;P47890
NONANAL;CCCCCCCCC=O;OR1G1;P47890
NONANEDYL DIACETATE;CCCCCCCCC(OC(=O)C)OC(=O)C;OR1G1;P47890
NONANOIC ACID;CCCCCCCCC(=O)O;OR1G1;P47890
OCTANAL;CCCCCCCC=O;OR1G1;P47890
OCTANOIC ACID;CCCCCCCC(=O)O;OR1G1;P47890
PIPERONYL ACETONE;CC(=O)CCC1=CC2=C(C=C1)OCO2;OR1G1;P47890
PYRAZINE;C1=CN=CC=N1;OR1G1;P47890
PYRIDINE;C1=CC=NC=C1;OR1G1;P47890
QUINOLINE;C1=CC=C2C(=C1)C=CC=N2;OR1G1;P47890
SAFROLE;C=CCC1=CC2=C(C=C1)OCO2;OR1G1;P47890
THIAZOLE;C1=CSC=N1;OR1G1;P47890
THYMOL;CC1=CC(=C(C=C1)C(C)C)O;OR1G1;P47890
TRIDECANAL;CCCCCCCCCCCCC=O;OR1G1;P47890
VANILLIN;COC1=C(C=CC(=C1)C=O)O;OR1G1;P47890
ISOEUGENOL;C/C=C/C1=CC(=C(C=C1)O)OC;OR1G9;""""""
ALPHA-DAMASCONE;C/C=C/C(=O)C1C(=CCCC1(C)C)C;OR1L3;Q8NH93
VANILLIN;COC1=C(C=CC(=C1)C=O)O;OR1L3;Q8NH93
CINNAMON;C/C=C/C1=CC=CC=C1.COC1=C(C=CC(=C1)CC=C)O;OR1N1;Q8NGS0
LINALOOL;CC(=CCCC(C)(C=C)O)C;OR1N2;Q8NGR9
JASMINE OIL;C/C=C\CC1=C(CCC1)C;OR1S2;Q8NGQ3
ANDROSTADIENONE;C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C;OR2A25;A4D2G3
GERANYL ACETATE;CC(=CCC/C(=C/COC(=O)C)/C)C;OR2A25;A4D2G3
LINALOOL;CC(=CCCC(C)(C=C)O)C;OR2A25;A4D2G3
QUINOLINE;C1=CC=C2C(=C1)C=CC=N2;OR2A25;A4D2G3
